Timer,Value
"0.78336842","0"
"0.78857895","0"
"0.79378947","0"
"0.799","0"
"0.80489474","0"
"0.80978947","0"
"0.81468421","0"
"0.81957895","0"
"0.82447368","0"
"0.82936842","0"
"0.83426316","0"
"0.83915789","0"
"0.84405263","0"
"0.84894737","0"
"0.85384211","0"
"0.85873684","0"
"0.86363158","0"
"0.86852632","0"
"0.87342105","0"
"0.87831579","0"
"0.88321053","0"
"0.88810526","0"
"0.893","0"
"0.90471429","0"
"0.90942857","0"
"0.91414286","0"
"0.91885714","0"
"0.92357143","0"
"0.92828571","0"
"0.933","0"
"0.93771429","0"
"0.94242857","0"
"0.94714286","0"
"0.95185714","0"
"0.95657143","0"
"0.96128571","0"
"0.966","0"
"0.97071429","0"
"0.97542857","0"
"0.98014286","0"
"0.98485714","0"
"0.98957143","0"
"0.99428571","0"
"0.999","0"
"1.00489474","0"
"1.00978947","0"
"1.01468421","0"
"1.01957895","0"
"1.02447368","0"
"1.02936842","0"
"1.03426316","0"
"1.03915789","0"
"1.04405263","0"
"1.04894737","0"
"1.05384211","0"
"1.05873684","0"
"1.06363158","0"
"1.06852632","0"
"1.07342105","0"
"1.07831579","0"
"1.08321053","0"
"1.08810526","0"
"1.093","0"
"1.10471429","0"
"1.10942857","0"
"1.11414286","0"
"1.11885714","0"
"1.12357143","0"
"1.12828571","0"
"1.133","0"
"1.13771429","0"
"1.14242857","0"
"1.14714286","0"
"1.15185714","0"
"1.15657143","0"
"1.16128571","0"
"1.166","0"
"1.17071429","0"
"1.17542857","0"
"1.18014286","0"
"1.18485714","0"
"1.18957143","0"
"1.19428571","0"
"1.199","0"
"1.20489474","0"
"1.20978947","0"
"1.21468421","0"
"1.21957895","0"
"1.22447368","0"
"1.22936842","0"
"1.23426316","0"
"1.23915789","0"
"1.24405263","0"
"1.24894737","0"
"1.25384211","0"
"1.25873684","0"
"1.26363158","0"
"1.26852632","0"
"1.27342105","0"
"1.27831579","0"
"1.28321053","0"
"1.28810526","0"
"1.293","0"
"1.30471429","0"
"1.30942857","0"
"1.31414286","0"
"1.31885714","0"
"1.32357143","0"
"1.32828571","0"
"1.333","0"
"1.33771429","0"
"1.34242857","0"
"1.34714286","0"
"1.35185714","0"
"1.35657143","0"
"1.36128571","0"
"1.366","0"
"1.37071429","0"
"1.37542857","0"
"1.38014286","0"
"1.38485714","0"
"1.38957143","0"
"1.39428571","0"
"1.399","0"
"1.40494737","0"
"1.40989474","0"
"1.41484211","0"
"1.41978947","0"
"1.42473684","0"
"1.42968421","0"
"1.43463158","0"
"1.43957895","0"
"1.44452632","0"
"1.44947368","0"
"1.45442105","0"
"1.45936842","0"
"1.46431579","0"
"1.46926316","0"
"1.47421053","0"
"1.47915789","0"
"1.48410526","0"
"1.48905263","0"
"1.494","0"
"1.5046","0"
"1.5092","0"
"1.5138","0"
"1.5184","0"
"1.523","0"
"1.5276","0"
"1.5322","0"
"1.5368","0"
"1.5414","0"
"1.546","0"
"1.5506","0"
"1.5552","0"
"1.5598","0"
"1.5644","0"
"1.569","0"
"1.5736","0"
"1.5782","0"
"1.5828","0"
"1.5874","0"
"1.592","0"
"1.6","0"
"1.60478947","0"
"1.60957895","0"
"1.61436842","0"
"1.61915789","0"
"1.62394737","0"
"1.62873684","0"
"1.63352632","0"
"1.63831579","0"
"1.64310526","0"
"1.64789474","0"
"1.65268421","0"
"1.65747368","0"
"1.66226316","0"
"1.66705263","0"
"1.67184211","0"
"1.67663158","0"
"1.68142105","0"
"1.68621053","0"
"1.691","0"
"1.70465","0"
"1.7093","0"
"1.71395","0"
"1.7186","0"
"1.72325","0"
"1.7279","0"
"1.73255","0"
"1.7372","0"
"1.74185","0"
"1.7465","0"
"1.75115","0"
"1.7558","0"
"1.76045","0"
"1.7651","0"
"1.76975","0"
"1.7744","0"
"1.77905","0"
"1.7837","0"
"1.78835","0"
"1.793","0"
"1.80455","0"
"1.8091","0"
"1.81365","0"
"1.8182","0"
"1.82275","0"
"1.8273","0"
"1.83185","0"
"1.8364","0"
"1.84095","0"
"1.8455","0"
"1.85005","0"
"1.8546","0"
"1.85915","0"
"1.8637","0"
"1.86825","0"
"1.8728","0"
"1.87735","0"
"1.8819","0"
"1.88645","0"
"1.891","0"
"1.9045","0"
"1.909","0"
"1.9135","0"
"1.918","0"
"1.9225","0"
"1.927","0"
"1.9315","0"
"1.936","0"
"1.9405","0"
"1.945","0"
"1.9495","0"
"1.954","0"
"1.9585","0"
"1.963","0"
"1.9675","0"
"1.972","0"
"1.9765","0"
"1.981","0"
"1.9855","0"
"1.99","0"
"2.0044","0"
"2.0088","0"
"2.0132","0"
"2.0176","0"
"2.022","0"
"2.0264","0"
"2.0308","0"
"2.0352","0"
"2.0396","0"
"2.044","0"
"2.0484","0"
"2.0528","0"
"2.0572","0"
"2.0616","0"
"2.066","0"
"2.0704","0"
"2.0748","0"
"2.0792","0"
"2.0836","0"
"2.088","0"
"2.1","0"
"2.1","0"
"2.10495","0"
"2.1099","0"
"2.11485","0"
"2.1198","0"
"2.12475","0"
"2.1297","0"
"2.13465","0"
"2.1396","0"
"2.14455","0"
"2.1495","0"
"2.15445","0"
"2.1594","0"
"2.16435","0"
"2.1693","0"
"2.17425","0"
"2.1792","0"
"2.18415","0"
"2.1891","0"
"2.19405","0"
"2.199","0"
"2.20485","0"
"2.2097","0"
"2.21455","0"
"2.2194","0"
"2.22425","0"
"2.2291","0"
"2.23395","0"
"2.2388","0"
"2.24365","0"
"2.2485","0"
"2.25335","0"
"2.2582","0"
"2.26305","0"
"2.2679","0"
"2.27275","0"
"2.2776","0"
"2.28245","0"
"2.2873","0"
"2.29215","0"
"2.297","0"
"2.30495","0"
"2.3099","0"
"2.31485","0"
"2.3198","0"
"2.32475","0"
"2.3297","0"
"2.33465","0"
"2.3396","0"
"2.34455","0"
"2.3495","-0.17479303649635"
"2.35445","-0.17479303649635"
"2.3594","-0.17479303649635"
"2.36435","-0.15517303649635"
"2.3693","-0.15517303649635"
"2.37425","-0.16498303649635"
"2.3792","-0.16498303649635"
"2.38415","-0.15517303649635"
"2.3891","-0.15517303649635"
"2.39405","-0.15517303649635"
"2.399","-0.15517303649635"
"2.40485","-0.15517303649635"
"2.4097","-0.15517303649635"
"2.41455","-0.15517303649635"
"2.4194","-0.15517303649635"
"2.42425","-0.15517303649635"
"2.4291","-0.15517303649635"
"2.43395","-0.15517303649635"
"2.4388","-0.15517303649635"
"2.44365","-0.16498303649635"
"2.4485","-0.16498303649635"
"2.45335","-0.16498303649635"
"2.4582","-0.16498303649635"
"2.46305","-0.16498303649635"
"2.4679","-0.16498303649635"
"2.47275","-0.15517303649635"
"2.4776","-0.15517303649635"
"2.48245","-0.17479303649635"
"2.4873","-0.17479303649635"
"2.49215","-0.18460303649635"
"2.497","-0.18460303649635"
"2.505","-0.15517303649635"
"2.51","-0.15517303649635"
"2.515","-0.16498303649635"
"2.52","-0.16498303649635"
"2.525","-0.16498303649635"
"2.53","-0.16498303649635"
"2.535","-0.15517303649635"
"2.54","-0.15517303649635"
"2.545","-0.16498303649635"
"2.55","-0.16498303649635"
"2.555","-0.17479303649635"
"2.56","-0.17479303649635"
"2.565","-0.17479303649635"
"2.57","-0.17479303649635"
"2.575","-0.16498303649635"
"2.58","-0.16498303649635"
"2.585","-0.14536303649635"
"2.59","-0.14536303649635"
"2.595","-0.16498303649635"
"2.6","-0.16498303649635"
"2.6049","-0.16498303649635"
"2.6098","-0.16498303649635"
"2.6147","-0.16498303649635"
"2.6196","-0.16498303649635"
"2.6245","-0.15517303649635"
"2.6294","-0.15517303649635"
"2.6343","-0.16498303649635"
"2.6392","-0.16498303649635"
"2.6441","-0.17479303649635"
"2.649","-0.17479303649635"
"2.6539","-0.15517303649635"
"2.6588","-0.15517303649635"
"2.6637","-0.17479303649635"
"2.6686","-0.17479303649635"
"2.6735","-0.15517303649635"
"2.6784","-0.15517303649635"
"2.6833","-0.16498303649635"
"2.6882","-0.16498303649635"
"2.6931","-0.16498303649635"
"2.698","-0.16498303649635"
"2.70510526","-0.16498303649635"
"2.71021053","-0.16498303649635"
"2.71531579","-0.15517303649635"
"2.72042105","-0.15517303649635"
"2.72552632","-0.13555303649635"
"2.73063158","-0.13555303649635"
"2.73573684","-0.16498303649635"
"2.74084211","-0.16498303649635"
"2.74594737","-0.16498303649635"
"2.75105263","-0.16498303649635"
"2.75615789","-0.16498303649635"
"2.76126316","-0.16498303649635"
"2.76636842","-0.15517303649635"
"2.77147368","-0.15517303649635"
"2.77657895","-0.18460303649635"
"2.78168421","-0.18460303649635"
"2.78678947","-0.15517303649635"
"2.79189474","-0.15517303649635"
"2.797","-0.15517303649635"
"2.8","-0.15517303649635"
"2.80495","-0.15517303649635"
"2.8099","-0.15517303649635"
"2.81485","-0.17479303649635"
"2.8198","-0.17479303649635"
"2.82475","-0.14536303649635"
"2.8297","-0.14536303649635"
"2.83465","-0.18460303649635"
"2.8396","-0.18460303649635"
"2.84455","-0.15517303649635"
"2.8495","-0.15517303649635"
"2.85445","-0.16498303649635"
"2.8594","-0.16498303649635"
"2.86435","-0.14536303649635"
"2.8693","-0.14536303649635"
"2.87425","-0.14536303649635"
"2.8792","-0.14536303649635"
"2.88415","-0.18460303649635"
"2.8891","-0.18460303649635"
"2.89405","-0.17479303649635"
"2.899","-0.17479303649635"
"2.90510526","-0.15517303649635"
"2.91021053","-0.15517303649635"
"2.91531579","-0.16498303649635"
"2.92042105","-0.16498303649635"
"2.92552632","-0.15517303649635"
"2.93063158","-0.15517303649635"
"2.93573684","-0.17479303649635"
"2.94084211","-0.17479303649635"
"2.94594737","-0.14536303649635"
"2.95105263","-0.14536303649635"
"2.95615789","-0.17479303649635"
"2.96126316","-0.17479303649635"
"2.96636842","-0.16498303649635"
"2.97147368","-0.16498303649635"
"2.97657895","-0.15517303649635"
"2.98168421","-0.15517303649635"
"2.98678947","-0.15517303649635"
"2.99189474","-0.15517303649635"
"2.997","-0.17479303649635"
"3.00471429","-0.17479303649635"
"3.00942857","-0.14536303649635"
"3.01414286","-0.14536303649635"
"3.01885714","-0.15517303649635"
"3.02357143","-0.15517303649635"
"3.02828571","-0.17479303649635"
"3.033","-0.17479303649635"
"3.03771429","-0.14536303649635"
"3.04242857","-0.14536303649635"
"3.04714286","-0.15517303649635"
"3.05185714","-0.15517303649635"
"3.05657143","-0.16498303649635"
"3.06128571","-0.16498303649635"
"3.066","-0.15517303649635"
"3.07071429","-0.15517303649635"
"3.07542857","-0.14536303649635"
"3.08014286","-0.14536303649635"
"3.08485714","-0.16498303649635"
"3.08957143","-0.16498303649635"
"3.09428571","-0.18460303649635"
"3.099","-0.18460303649635"
"3.1049","-0.17479303649635"
"3.1098","-0.17479303649635"
"3.1147","-0.18460303649635"
"3.1196","-0.18460303649635"
"3.1245","-0.16498303649635"
"3.1294","-0.16498303649635"
"3.1343","-0.18460303649635"
"3.1392","-0.18460303649635"
"3.1441","-0.18460303649635"
"3.149","-0.18460303649635"
"3.1539","-0.16498303649635"
"3.1588","-0.16498303649635"
"3.1637","-0.14536303649635"
"3.1686","-0.14536303649635"
"3.1735","-0.17479303649635"
"3.1784","-0.17479303649635"
"3.1833","-0.14536303649635"
"3.1882","-0.14536303649635"
"3.1931","-0.15517303649635"
"3.198","-0.15517303649635"
"3.20505263","-0.18460303649635"
"3.21010526","-0.18460303649635"
"3.21515789","-0.16498303649635"
"3.22021053","-0.16498303649635"
"3.22526316","-0.14536303649635"
"3.23031579","-0.14536303649635"
"3.23536842","-0.15517303649635"
"3.24042105","-0.15517303649635"
"3.24547368","-0.18460303649635"
"3.25052632","-0.18460303649635"
"3.25557895","-0.17479303649635"
"3.26063158","-0.17479303649635"
"3.26568421","-0.16498303649635"
"3.27073684","-0.16498303649635"
"3.27578947","-0.14536303649635"
"3.28084211","-0.14536303649635"
"3.28589474","-0.13555303649635"
"3.29094737","-0.13555303649635"
"3.296","-0.16498303649635"
"3.3","-0.16498303649635"
"3.3049","-0.17479303649635"
"3.3098","-0.17479303649635"
"3.3147","-0.17479303649635"
"3.3196","-0.17479303649635"
"3.3245","-0.17479303649635"
"3.3294","-0.17479303649635"
"3.3343","-0.16498303649635"
"3.3392","-0.16498303649635"
"3.3441","-0.18460303649635"
"3.349","-0.18460303649635"
"3.3539","-0.16498303649635"
"3.3588","-0.16498303649635"
"3.3637","-0.18460303649635"
"3.3686","-0.18460303649635"
"3.3735","-0.18460303649635"
"3.3784","-0.18460303649635"
"3.3833","-0.18460303649635"
"3.3882","-0.18460303649635"
"3.3931","-0.16498303649635"
"3.398","-0.16498303649635"
"3.40510526","-0.17479303649635"
"3.41021053","-0.17479303649635"
"3.41531579","-0.17479303649635"
"3.42042105","-0.17479303649635"
"3.42552632","-0.15517303649635"
"3.43063158","-0.15517303649635"
"3.43573684","-0.14536303649635"
"3.44084211","-0.14536303649635"
"3.44594737","-0.18460303649635"
"3.45105263","0"
"3.45615789","0"
"3.46126316","0"
"3.46636842","0"
"3.47147368","0"
"3.47657895","0"
"3.48168421","0"
"3.48678947","0"
"3.49189474","0"
"3.497","0"
"3.50495","0"
"3.5099","0"
"3.51485","0"
"3.5198","0"
"3.52475","0"
"3.5297","0"
"3.53465","0"
"3.5396","0"
"3.54455","0"
"3.5495","0"
"3.55445","0"
"3.5594","0"
"3.56435","0"
"3.5693","0"
"3.57425","0"
"3.5792","0"
"3.58415","0"
"3.5891","0"
"3.59405","0"
"3.599","0"
"3.6","0"
"3.60515789","0"
"3.61031579","0"
"3.61547368","0"
"3.62063158","0"
"3.62578947","0"
"3.63094737","0"
"3.63610526","0"
"3.64126316","0"
"3.64642105","0"
"3.65157895","0"
"3.65673684","0"
"3.66189474","0"
"3.66705263","0"
"3.67221053","-0.14536303649635"
"3.67736842","-0.10612303649635"
"3.68252632","-0.10612303649635"
"3.68768421","-0.18460303649635"
"3.69284211","-0.18460303649635"
"3.698","-0.21403303649635"
"3.70484211","-0.21403303649635"
"3.70968421","-0.22384303649635"
"3.71452632","-0.22384303649635"
"3.71936842","-0.22384303649635"
"3.72421053","-0.22384303649635"
"3.72905263","-0.21403303649635"
"3.73389474","-0.21403303649635"
"3.73873684","-0.14536303649635"
"3.74357895","-0.14536303649635"
"3.74842105","-0.14536303649635"
"3.75326316","-0.14536303649635"
"3.75810526","-0.17479303649635"
"3.76294737","-0.17479303649635"
"3.76778947","-0.15517303649635"
"3.77263158","-0.15517303649635"
"3.77747368","-0.17479303649635"
"3.78231579","-0.17479303649635"
"3.78715789","-0.0570730364963504"
"3.792","-0.0570730364963504"
"3.8","-0.0766930364963504"
"3.8","-0.0766930364963504"
"3.80515789","-0.13555303649635"
"3.81031579","-0.13555303649635"
"3.81547368","-0.14536303649635"
"3.82063158","-0.14536303649635"
"3.82578947","-0.20422303649635"
"3.83094737","-0.20422303649635"
"3.83610526","-0.21403303649635"
"3.84126316","-0.21403303649635"
"3.84642105","-0.19441303649635"
"3.85157895","-0.19441303649635"
"3.85673684","-0.17479303649635"
"3.86189474","-0.17479303649635"
"3.86705263","0.27646696350365"
"3.87221053","0.27646696350365"
"3.87736842","0.10969696350365"
"3.88252632","0.10969696350365"
"3.88768421","0.42361696350365"
"3.89284211","0.42361696350365"
"3.898","-0.61624303649635"
"3.90484211","-0.61624303649635"
"3.90968421","-0.23365303649635"
"3.91452632","-0.23365303649635"
"3.91936842","-0.42004303649635"
"3.92421053","-0.42004303649635"
"3.92905263","-0.85168303649635"
"3.93389474","-0.85168303649635"
"3.93873684","-0.14536303649635"
"3.94357895","-0.14536303649635"
"3.94842105","-0.42004303649635"
"3.95326316","-0.42004303649635"
"3.95810526","-0.14536303649635"
"3.96294737","-0.14536303649635"
"3.96778947","-0.41023303649635"
"3.97263158","-0.41023303649635"
"3.97747368","-0.41023303649635"
"3.98231579","-0.41023303649635"
"3.98715789","0.41380696350365"
"3.992","0.41380696350365"
"4.00471429","-0.54757303649635"
"4.00942857","-0.54757303649635"
"4.01414286","-0.50833303649635"
"4.01885714","-0.50833303649635"
"4.02357143","0.41380696350365"
"4.02828571","0.41380696350365"
"4.033","0.41380696350365"
"4.03771429","0.41380696350365"
"4.04242857","0.36475696350365"
"4.04714286","0.36475696350365"
"4.05185714","-0.39061303649635"
"4.05657143","-0.39061303649635"
"4.06128571","-0.0865030364963504"
"4.066","-0.0865030364963504"
"4.07071429","-0.22384303649635"
"4.07542857","-0.22384303649635"
"4.08014286","0.00178696350364962"
"4.08485714","0.00178696350364962"
"4.08957143","0.63943696350365"
"4.09428571","0.63943696350365"
"4.099","1.34575696350365"
"4.10489474","1.34575696350365"
"4.10978947","0.0508369635036496"
"4.11468421","0.0508369635036496"
"4.11957895","0.16855696350365"
"4.12447368","0.16855696350365"
"4.12936842","0.97297696350365"
"4.13426316","0.97297696350365"
"4.13915789","-0.58681303649635"
"4.14405263","-0.58681303649635"
"4.14894737","-0.73396303649635"
"4.15384211","-0.73396303649635"
"4.15873684","-0.76339303649635"
"4.16363158","-0.76339303649635"
"4.16852632","-0.78301303649635"
"4.17342105","-0.78301303649635"
"4.17831579","-1.11655303649635"
"4.18321053","-1.11655303649635"
"4.18810526","-1.06750303649635"
"4.193","-1.06750303649635"
"4.20455","-0.11593303649635"
"4.2091","-0.11593303649635"
"4.21365","2.84668696350365"
"4.2182","2.84668696350365"
"4.22275","2.60143696350365"
"4.2273","2.60143696350365"
"4.23185","2.60143696350365"
"4.2364","2.60143696350365"
"4.24095","-0.28270303649635"
"4.2455","-0.28270303649635"
"4.25005","1.68910696350365"
"4.2546","1.68910696350365"
"4.25915","2.62105696350365"
"4.2637","2.62105696350365"
"4.26825","0.49228696350365"
"4.2728","0.49228696350365"
"4.27735","0.49228696350365"
"4.2819","0.49228696350365"
"4.28645","-1.07731303649635"
"4.291","-1.07731303649635"
"4.3","3.08212696350365"
"4.30473684","3.08212696350365"
"4.30947368","-2.10736303649635"
"4.31421053","-2.10736303649635"
"4.31894737","1.41442696350365"
"4.32368421","1.41442696350365"
"4.32842105","1.41442696350365"
"4.33315789","1.41442696350365"
"4.33789474","1.38499696350365"
"4.34263158","1.38499696350365"
"4.34736842","1.96378696350365"
"4.35210526","1.96378696350365"
"4.35684211","0.65905696350365"
"4.36157895","0.65905696350365"
"4.36631579","1.29670696350365"
"4.37105263","1.29670696350365"
"4.37578947","1.29670696350365"
"4.38052632","1.29670696350365"
"4.38526316","1.03183696350365"
"4.39","1.03183696350365"
"4.4046","-0.0766930364963504"
"4.4092","-0.0766930364963504"
"4.4138","0.41380696350365"
"4.4184","0.41380696350365"
"4.423","-0.0766930364963504"
"4.4276","-0.0766930364963504"
"4.4322","-0.0766930364963504"
"4.4368","-0.0766930364963504"
"4.4414","0.0214069635036496"
"4.446","0.0214069635036496"
"4.4506","-0.66529303649635"
"4.4552","-0.66529303649635"
"4.4598","0.38437696350365"
"4.4644","0.38437696350365"
"4.469","0.40399696350365"
"4.4736","0.40399696350365"
"4.4782","0.63943696350365"
"4.4828","0.63943696350365"
"4.4874","0.46285696350365"
"4.492","0.46285696350365"
"4.5047","0.45304696350365"
"4.5094","0.45304696350365"
"4.5141","0.89449696350365"
"4.5188","0.89449696350365"
"4.5235","0"
"4.5282","0"
"4.5329","0"
"4.5376","0"
"4.5423","0"
"4.547","0"
"4.5517","0"
"4.5564","0"
"4.5611","0"
"4.5658","0"
"4.5705","0"
"4.5752","0"
"4.5799","0"
"4.5846","0"
"4.5893","0"
"4.594","0"
"4.60465","0"
"4.6093","0"
"4.61395","0"
"4.6186","0"
"4.62325","0"
"4.6279","0"
"4.63255","0"
"4.6372","0"
"4.64185","0"
"4.6465","0"
"4.65115","0"
"4.6558","0"
"4.66045","0"
"4.6651","0"
"4.66975","0"
"4.6744","0"
"4.67905","0"
"4.6837","0"
"4.68835","0"
"4.693","0"
"4.70455","0"
"4.7091","0"
"4.71365","0"
"4.7182","0"
"4.72275","0"
"4.7273","0"
"4.73185","0"
"4.7364","0"
"4.74095","0"
"4.7455","0"
"4.75005","0"
"4.7546","0"
"4.75915","0"
"4.7637","0"
"4.76825","0"
"4.7728","0"
"4.77735","0"
"4.7819","0"
"4.78645","0"
"4.791","0"
"4.8045","0"
"4.809","0"
"4.8135","0"
"4.818","0"
"4.8225","0"
"4.827","0"
"4.8315","0"
"4.836","0"
"4.8405","0"
"4.845","0"
"4.8495","0"
"4.854","0.35494696350365"
"4.8585","0.89449696350365"
"4.863","0.89449696350365"
"4.8675","0.66886696350365"
"4.872","0.66886696350365"
"4.8765","0.66886696350365"
"4.881","0.66886696350365"
"4.8855","0.45304696350365"
"4.89","0.45304696350365"
"4.9046","0.23722696350365"
"4.9092","0.23722696350365"
"4.9138","0.15874696350365"
"4.9184","0.15874696350365"
"4.923","0.30589696350365"
"4.9276","0.30589696350365"
"4.9322","0.30589696350365"
"4.9368","0.30589696350365"
"4.9414","0.23722696350365"
"4.946","0.23722696350365"
"4.9506","-0.51814303649635"
"4.9552","-0.51814303649635"
"4.9598","0.0508369635036496"
"4.9644","0.0508369635036496"
"4.969","0.54133696350365"
"4.9736","0.54133696350365"
"4.9782","0.54133696350365"
"4.9828","0.54133696350365"
"4.9874","0.992596963503654"
"4.992","0.992596963503654"
"5.0045","1.05145696350365"
"5.009","1.05145696350365"
"5.0135","1.37518696350365"
"5.018","1.37518696350365"
"5.0225","1.03183696350365"
"5.027","1.03183696350365"
"5.0315","1.03183696350365"
"5.036","1.03183696350365"
"5.0405","0.80620696350365"
"5.045","0.80620696350365"
"5.0495","-0.0570730364963504"
"5.054","-0.0570730364963504"
"5.0585","2.28751696350365"
"5.063","2.28751696350365"
"5.0675","-4.08898303649635"
"5.072","-4.08898303649635"
"5.0765","-4.08898303649635"
"5.081","-4.08898303649635"
"5.0855","-4.87378303649635"
"5.09","-4.87378303649635"
"5.10445","-2.35261303649635"
"5.1089","-2.35261303649635"
"5.11335","-0.38080303649635"
"5.1178","-0.38080303649635"
"5.12225","2.35618696350365"
"5.1267","2.35618696350365"
"5.13115","2.35618696350365"
"5.1356","2.35618696350365"
"5.14005","2.37580696350365"
"5.1445","2.37580696350365"
"5.14895","1.69891696350365"
"5.1534","1.69891696350365"
"5.15785","-0.32194303649635"
"5.1623","-0.32194303649635"
"5.16675","1.11031696350365"
"5.1712","1.11031696350365"
"5.17565","1.11031696350365"
"5.1801","1.11031696350365"
"5.18455","-1.35199303649635"
"5.189","-1.35199303649635"
"5.20455","-0.22384303649635"
"5.2091","0"
"5.21365","0"
"5.2182","0"
"5.22275","0"
"5.2273","0"
"5.23185","0"
"5.2364","0"
"5.24095","0"
"5.2455","0"
"5.25005","0"
"5.2546","0"
"5.25915","0"
"5.2637","0"
"5.26825","0"
"5.2728","0"
"5.27735","0"
"5.2819","0"
"5.28645","0"
"5.291","0"
"5.3045","0"
"5.309","0"
"5.3135","0"
"5.318","0"
"5.3225","0"
"5.327","0"
"5.3315","0"
"5.336","0"
"5.3405","0"
"5.345","0"
"5.3495","0"
"5.354","0"
"5.3585","0"
"5.363","0"
"5.3675","0"
"5.372","0"
"5.3765","0"
"5.381","0"
"5.3855","0"
"5.39","0"
"5.4046","0"
"5.4092","0"
"5.4138","0"
"5.4184","0"
"5.423","0"
"5.4276","0"
"5.4322","0"
"5.4368","0"
"5.4414","0"
"5.446","0"
"5.4506","0"
"5.4552","0"
"5.4598","0"
"5.4644","0"
"5.469","0"
"5.4736","0"
"5.4782","0"
"5.4828","0"
"5.4874","0"
"5.492","0"
"5.5045","0"
"5.509","0"
"5.5135","0"
"5.518","0"
"5.5225","0"
"5.527","0"
"5.5315","0"
"5.536","0"
"5.5405","0"
"5.545","0"
"5.5495","0"
"5.554","0"
"5.5585","0"
"5.563","0"
"5.5675","0"
"5.572","0"
"5.5765","0"
"5.581","0"
"5.5855","0"
"5.59","0"
"5.6046","0"
"5.6092","0"
"5.6138","0"
"5.6184","0"
"5.623","0"
"5.6276","0"
"5.6322","0"
"5.6368","0"
"5.6414","0"
"5.646","0"
"5.6506","0"
"5.6552","0"
"5.6598","0"
"5.6644","0"
"5.669","0"
"5.6736","0"
"5.6782","0"
"5.6828","0"
"5.6874","0"
"5.692","0"
"5.7045","0"
"5.709","0"
"5.7135","0"
"5.718","0"
"5.7225","0"
"5.727","0"
"5.7315","0"
"5.736","0"
"5.7405","0"
"5.745","0"
"5.7495","0"
"5.754","0"
"5.7585","0"
"5.763","0"
"5.7675","0"
"5.772","0"
"5.7765","0"
"5.781","0"
"5.7855","0"
"5.79","0"
"5.7945","0"
"5.799","0"
"5.80510526","0"
"5.81021053","0"
"5.81531579","0"
"5.82042105","0"
"5.82552632","0"
"5.83063158","0"
"5.83573684","0"
"5.84084211","0"
"5.84594737","0"
"5.85105263","0"
"5.85615789","0"
"5.86126316","0"
"5.86636842","0"
"5.87147368","0"
"5.87657895","0"
