Timer,Value
"2.17278261","-0.0137300403632694"
"2.17682609","0.00588995963673057"
"2.18086957","0.00588995963673057"
"2.18491304","-0.00392004036326943"
"2.18895652","-0.00392004036326943"
"2.193","0.00588995963673057"
"2.20376923","0.00588995963673057"
"2.20753846","0.00588995963673057"
"2.21130769","0.00588995963673057"
"2.21507692","-0.00392004036326943"
"2.21884615","-0.00392004036326943"
"2.22261538","0.00588995963673057"
"2.22638462","0.00588995963673057"
"2.23015385","-0.00392004036326943"
"2.23392308","-0.00392004036326943"
"2.23769231","0.00588995963673057"
"2.24146154","0.00588995963673057"
"2.24523077","0.00588995963673057"
"2.249","0.00588995963673057"
"2.25276923","-0.0137300403632694"
"2.25653846","-0.0137300403632694"
"2.26030769","0.00588995963673057"
"2.26407692","0.00588995963673057"
"2.26784615","-0.0137300403632694"
"2.27161538","-0.0137300403632694"
"2.27538462","-0.0137300403632694"
"2.27915385","-0.0137300403632694"
"2.28292308","-0.0137300403632694"
"2.28669231","-0.0137300403632694"
"2.29046154","-0.00392004036326943"
"2.29423077","-0.00392004036326943"
"2.298","0.00588995963673057"
"2.30465","0.00588995963673057"
"2.3093","-0.0137300403632694"
"2.31395","-0.0137300403632694"
"2.3186","-0.0137300403632694"
"2.32325","-0.0137300403632694"
"2.3279","0.00588995963673057"
"2.33255","0.00588995963673057"
"2.3372","-0.0137300403632694"
"2.34185","-0.0137300403632694"
"2.3465","0.00588995963673057"
"2.35115","0.00588995963673057"
"2.3558","0.00588995963673057"
"2.36045","0.00588995963673057"
"2.3651","0.00588995963673057"
"2.36975","0.00588995963673057"
"2.3744","-0.0235400403632694"
"2.37905","-0.0235400403632694"
"2.3837","0.00588995963673057"
"2.38835","0.00588995963673057"
"2.393","-0.0235400403632694"
"2.40465","-0.0235400403632694"
"2.4093","-0.00392004036326943"
"2.41395","-0.00392004036326943"
"2.4186","-0.00392004036326943"
"2.42325","-0.00392004036326943"
"2.4279","0.00588995963673057"
"2.43255","0.00588995963673057"
"2.4372","0.00588995963673057"
"2.44185","0.00588995963673057"
"2.4465","-0.00392004036326943"
"2.45115","-0.00392004036326943"
"2.4558","-0.00392004036326943"
"2.46045","-0.00392004036326943"
"2.4651","-0.0333500403632694"
"2.46975","-0.0333500403632694"
"2.4744","0.00588995963673057"
"2.47905","0.00588995963673057"
"2.4837","-0.00392004036326943"
"2.48835","-0.00392004036326943"
"2.493","-0.0137300403632694"
"2.50477778","-0.0137300403632694"
"2.50955556","-0.00392004036326943"
"2.51433333","-0.00392004036326943"
"2.51911111","-0.0137300403632694"
"2.52388889","-0.0137300403632694"
"2.52866667","-0.0137300403632694"
"2.53344444","-0.0137300403632694"
"2.53822222","-0.00392004036326943"
"2.543","-0.00392004036326943"
"2.54777778","-0.0235400403632694"
"2.55255556","-0.0235400403632694"
"2.55733333","0.0451299596367306"
"2.56211111","0.0451299596367306"
"2.56688889","-0.10202004036327"
"2.57166667","-0.10202004036327"
"2.57644444","0.0353199596367306"
"2.58122222","0.0353199596367306"
"2.586","-0.0333500403632694"
"2.60511111","-0.0333500403632694"
"2.61022222","-0.0627800403632694"
"2.61533333","-0.0627800403632694"
"2.62044444","0.20208995963673"
"2.62555556","0.20208995963673"
"2.63066667","-0.25898004036327"
"2.63577778","-0.25898004036327"
"2.64088889","0"
"2.646","0"
"2.65111111","0"
"2.65622222","0"
"2.66133333","0"
"2.66644444","0"
"2.67155556","0"
