Timer,Value
"2.155","0"
"2.162","0"
"2.162","0"
"2.168","0"
"2.168","0"
"2.174","0"
"2.175","0"
"2.182","0"
"2.182","0"
"2.189","0"
"2.189","0"
"2.203","0"
"2.205","0"
"2.213","0"
"2.214","0"
"2.222","0"
"2.222","0"
"2.238","0"
"2.238","0"
"2.264","0"
"2.264","0"
"2.271","0"
"2.271","0"
"2.287","0"
"2.287","0"
"2.295","0"
"2.296","0"
"2.302","0"
"2.302","0"
"2.309","0"
"2.309","0"
"2.316","0"
"2.316","0"
"2.323","0"
"2.323","0"
"2.33","0"
"2.33","0"
"2.337","0"
"2.337","0"
"2.344","0"
"2.344","0"
"2.351","0"
"2.351","0"
"2.358","0"
"2.358","0"
"2.39","0"
"2.391","0"
"2.407","0"
"2.407","0"
"2.436","0"
"2.437","0"
"2.47","0"
"2.471","0"
"2.488","0"
"2.489","0"
"2.507","0"
"2.507","0"
"2.525","0"
"2.525","0"
"2.552","0"
"2.553","0"
"2.56","0"
"2.56","0"
"2.585","0"
"2.586","0"
"2.592","0"
"2.592","0"
"2.6","0"
"2.6","0"
"2.606","0"
"2.606","0"
"2.614","0"
"2.614","0"
"2.62","0"
"2.62","0"
"2.628","0"
"2.628","0"
"2.635","0"
"2.636","0"
"2.643","0"
"2.643","0"
"2.69","0"
"2.69","0"
"2.708","0"
"2.708","0"
"2.724","0"
"2.724","0"
"2.74","0"
"2.74","0"
"2.748","0"
"2.748","0"
"2.754","0"
"2.754","0"
"2.762","0"
"2.762","0"
"2.768","0"
"2.768","0"
"2.775","0"
"2.775","0"
"2.791","0"
"2.791","0"
"2.799","0"
"2.799","0"
"2.805","0"
"2.806","0"
"2.821","0"
"2.821","0"
"2.829","0"
"2.829","0"
"2.836","0"
"2.836","0"
"2.844","0"
"2.844","0"
"2.869","0"
"2.87","0"
"2.916","0"
"2.924","0"
"2.965","0"
"2.965","0"
"2.972","0"
"2.972","0"
"2.988","0"
"2.988","0"
"3.004","0"
"3.004","0"
"3.012","0"
"3.012","0"
"3.019","0"
"3.019","0"
"3.026","0"
"3.026","0"
"3.033","0"
"3.033","0"
"3.04","0"
"3.04","0"
"3.057","0"
"3.057","0"
"3.074","0"
"3.075","0"
"3.091","0"
"3.091","0"
"3.11","0"
"3.111","0"
"3.122","0"
"3.122","0"
"3.137","0"
"3.137","0"
"3.144","0"
"3.145","0"
"3.151","0"
"3.151","0"
"3.158","0"
"3.158","0"
"3.165","0"
"3.165","0"
"3.171","0"
"3.171","0"
"3.178","0"
"3.178","0"
"3.185","0"
"3.185","0"
"3.191","0"
"3.192","0"
"3.198","0"
"3.198","0"
"3.205","0"
"3.205","0"
"3.22","0"
"3.22","0"
"3.226","0"
"3.226","0"
"3.233","0"
"3.233","0"
"3.24","0"
"3.24","0"
"3.246","0"
"3.246","0"
"3.252","0"
"3.253","0"
"3.259","0"
"3.259","0"
"3.275","0"
"3.275","0"
"3.285","0"
"3.285","0"
"3.298","0"
"3.299","0"
"3.338","0"
"3.338","0"
"3.354","0"
"3.354","0"
"3.362","0"
"3.362","0"
"3.368","0"
"3.369","0"
"3.375","0"
"3.375","0"
"3.382","0"
"3.382","0"
"3.389","0"
"3.389","0"
"3.413","0"
"3.413","0"
"3.42","0"
"3.42","0"
"3.426","0"
"3.426","0"
"3.433","0"
"3.433","0"
"3.439","0"
"3.439","0"
"3.446","0"
"3.446","0"
"3.452","0"
"3.452","0"
"3.459","0"
"3.459","0"
"3.466","0"
"3.466","0"
"3.472","0"
"3.472","0"
"3.478","0"
"3.479","0"
"3.486","0"
"3.486","0"
"3.493","0"
"3.493","0"
"3.499","0"
"3.5","0"
"3.508","0"
"3.508","0"
"3.537","0"
"3.537","0"
"3.554","0"
"3.554","0"
"3.566","0"
"3.567","0"
"3.586","0"
"3.586","0"
"3.594","0"
"3.594","0"
"3.601","0"
"3.601","0"
"3.607","0"
"3.607","0"
"3.614","0"
"3.614","0"
"3.621","0"
"3.621","0"
"3.628","0"
"3.628","0"
"3.634","0"
"3.634","0"
"3.641","0"
"3.641","0"
"3.647","0"
"3.647","0"
"3.654","0"
"3.654","0"
"3.661","0"
"3.661","0"
"3.667","0"
"3.667","0"
"3.674","0"
"3.674","0"
"3.681","0"
"3.681","0"
"3.698","0"
"3.698","0"
"3.706","0"
"3.707","0"
"3.748","0"
"3.748","0"
"3.756","0"
"3.757","0"
"3.773","0"
"3.773","0"
"3.79","0"
"3.791","0"
"3.808","0"
"3.809","0"
"3.825","0"
"3.825","0"
"3.832","0"
"3.832","0"
"3.839","0"
"3.839","0"
"3.855","0"
"3.855","0"
"3.863","0"
"3.863","0"
"3.87","0"
"3.87","0"
"3.879","0"
"3.88","0"
"3.894","0"
"3.894","0"
"3.902","0"
"3.902","0"
"3.919","0"
"3.919","0"
"3.937","0"
"3.938","0"
"3.945","0"
"3.945","0"
"3.965","0"
"3.969","0"
"3.982","0"
"3.982","0"
"3.99","0"
"3.99","0"
"4.007","0"
"4.007","0"
"4.023","0"
"4.023","0"
"4.03","0"
"4.031","0"
"4.037","0"
"4.037","0"
"4.045","0"
"4.045","0"
"4.051","0"
"4.052","0"
"4.059","0"
"4.059","0"
"4.076","0"
"4.076","0"
"4.091","0"
"4.092","0"
"4.098","0"
"4.099","0"
"4.106","0"
"4.106","0"
"4.114","0"
"4.114","0"
"4.121","0"
"4.121","0"
"4.129","0"
"4.129","0"
"4.135","0"
"4.135","0"
"4.154","0"
"4.155","0"
"4.188","0"
"4.188","0"
"4.205","0"
"4.205","0"
"4.244","4.2589774057229E-06"
"4.246","4.70699606773204E-06"
"4.256","7.2831033742837E-06"
"4.257","7.57151538795183E-06"
"4.272","1.25697235859898E-05"
"4.273","1.29452868320597E-05"
"4.289","1.84210104945964E-05"
"4.289","1.84210104945964E-05"
"4.296","2.07180983756029E-05"
"4.296","2.07180983756029E-05"
"4.303","2.35299426870896E-05"
"4.303","2.35299426870896E-05"
"4.31","2.68565434290568E-05"
"4.31","2.68565434290568E-05"
"4.317","3.02172106015049E-05"
"4.317","3.02172106015049E-05"
"4.324","3.3852289204433E-05"
"4.324","3.3852289204433E-05"
"4.34","4.12294832194612E-05"
"4.34","4.12294832194612E-05"
"4.347","4.38091043796828E-05"
"4.348","4.41951176213861E-05"
"4.354","4.62462119703846E-05"
"4.354","4.62462119703846E-05"
"4.361","4.82416009915669E-05"
"4.361","4.82416009915669E-05"
"4.368","5.051140144323E-05"
"4.368","5.051140144323E-05"
"4.38","5.54529345251578E-05"
"4.382","5.63353066379972E-05"
"4.39","5.938248442036E-05"
"4.39","5.938248442036E-05"
"4.397","6.2274107226871E-05"
"4.397","6.2274107226871E-05"
"4.405","6.64641930022474E-05"
"4.405","6.64641930022474E-05"
"4.431","8.255727487982E-05"
"4.431","8.255727487982E-05"
"4.45","9.84824086693107E-05"
"4.45","9.84824086693107E-05"
"4.457","0.000105511549451368"
"4.457","0.000105511549451368"
"4.482","0.00013285571698305"
"4.482","0.00013285571698305"
"4.489","0.000139456895018733"
"4.489","0.000139456895018733"
"4.496","0.000138401099484896"
"4.496","0.000138401099484896"
"4.503","0.00012632350038154"
"4.503","0.00012632350038154"
"4.51","0.000110194102708666"
"4.51","0.000110194102708666"
"4.523","8.47934373562327E-05"
"4.524","8.32466166543554E-05"
"4.536","0.000115976626427292"
"4.536","0.000115976626427292"
"4.543","0.000161467477640969"
"4.544","0.000167520144104591"
"4.55","0.000195963502785122"
"4.55","0.000195963502785122"
"4.556","0.000213130769863555"
"4.557","0.000215270926859758"
"4.564","0.000232571937364872"
"4.564","0.000232571937364872"
"4.57","0.000280934544038417"
"4.57","0.000280934544038417"
"4.577","0.000397389630771563"
"4.577","0.000397389630771563"
"4.584","0.000521329478935189"
"4.584","0.000521329478935189"
"4.59","0.000613916011945625"
"4.59","0.000613916011945625"
"4.597","0.000722028280218842"
"4.597","0.000722028280218842"
"4.604","0.000830242475414189"
"4.604","0.000830242475414189"
"4.629","0.00121755380047629"
"4.629","0.00121755380047629"
"4.636","0.00132623394731573"
"4.636","0.00132623394731573"
"4.648","0.00151277990657361"
"4.65","0.00154390002176102"
"4.666","0.00179316048360287"
"4.667","0.00180875694366875"
"4.677","0.00196541445439762"
"4.677","0.00196541445439762"
"4.684","0.00206174966417759"
"4.684","0.00206174966417759"
"4.69","0.00212906093022957"
"4.69","0.00212906093022957"
"4.697","0.00220757087123756"
"4.697","0.00220757087123756"
"4.704","0.00230366006367603"
"4.704","0.00230366006367603"
"4.719","0.00260113391453459"
"4.719","0.00260113391453459"
"4.72","0.00262567005645801"
"4.72","0.00262567005645801"
"4.72","0.00262567005645801"
"4.72","0.00262567005645801"
"4.72","0.00262567005645801"
"4.72","0.00262567005645801"
"4.72","0.00262567005645801"
"4.721","0.00265039328361473"
"4.721","0.00265039328361473"
"4.721","0.00265039328361473"
"4.721","0.00265039328361473"
"4.721","0.00265039328361473"
"4.721","0.00265039328361473"
"4.721","0.00265039328361473"
"4.722","0.00267549489100473"
"4.722","0.00267549489100473"
"4.722","0.00267549489100473"
"4.722","0.00267549489100473"
"4.722","0.00267549489100473"
"4.722","0.00267549489100473"
"4.722","0.00267549489100473"
"4.722","0.00267549489100473"
"4.73","0.00289051803852253"
"4.73","0.00289051803852253"
"4.736","0.00304013088895843"
"4.736","0.00304013088895843"
"4.743","0.00317613547508102"
"4.743","0.00317613547508102"
"4.749","0.00328156926371238"
"4.75","0.00329995332013407"
"4.756","0.003417776908563"
"4.756","0.003417776908563"
"4.763","0.00360229117734408"
"4.763","0.00360229117734408"
"4.769","0.00381984840396847"
"4.769","0.00381984840396847"
"4.769","0.00381984840396847"
"4.77","0.00386052242255564"
"4.77","0.00386052242255564"
"4.77","0.00386052242255564"
"4.77","0.00386052242255564"
"4.77","0.00386052242255564"
"4.777","0.00420541493919773"
"4.777","0.00420541493919773"
"4.783","0.00458442468541724"
"4.784","0.00465368006227025"
"4.784","0.00465368006227025"
"4.784","0.00465368006227025"
"4.79","0.00508772367828731"
"4.79","0.00508772367828731"
"4.797","0.00556294618258787"
"4.797","0.00556294618258787"
"4.797","0.00556294618258787"
"4.798","0.00562445158270679"
"4.798","0.00562445158270679"
"4.798","0.00562445158270679"
"4.798","0.00562445158270679"
"4.798","0.00562445158270679"
"4.805","0.00603986711507076"
"4.805","0.00603986711507076"
"4.805","0.00603986711507076"
"4.805","0.00603986711507076"
"4.805","0.00603986711507076"
"4.805","0.00603986711507076"
"4.805","0.00603986711507076"
"4.806","0.00609763556205588"
"4.806","0.00609763556205588"
"4.806","0.00609763556205588"
"4.806","0.00609763556205588"
"4.806","0.00609763556205588"
"4.806","0.00609763556205588"
"4.806","0.00609763556205588"
"4.807","0.00615626307927428"
"4.807","0.00615626307927428"
"4.807","0.00615626307927428"
"4.807","0.00615626307927428"
"4.807","0.00615626307927428"
"4.807","0.00615626307927428"
"4.807","0.00615626307927428"
"4.808","0.00621482507422589"
"4.808","0.00621482507422589"
"4.808","0.00621482507422589"
"4.808","0.00621482507422589"
"4.808","0.00621482507422589"
"4.809","0.00627384638191084"
"4.809","0.00627384638191084"
"4.809","0.00627384638191084"
"4.809","0.00627384638191084"
"4.809","0.00627384638191084"
"4.81","0.00633345943732901"
"4.81","0.00633345943732901"
"4.81","0.00633345943732901"
"4.81","0.00633345943732901"
"4.81","0.00633345943732901"
"4.81","0.00633345943732901"
"4.811","0.0063937329104805"
"4.811","0.0063937329104805"
"4.811","0.0063937329104805"
"4.811","0.0063937329104805"
"4.811","0.0063937329104805"
"4.811","0.0063937329104805"
"4.812","0.00645450248386527"
"4.812","0.00645450248386527"
"4.812","0.00645450248386527"
"4.812","0.00645450248386527"
"4.812","0.00645450248386527"
"4.813","0.00651561610248326"
"4.813","0.00651561610248326"
"4.813","0.00651561610248326"
"4.813","0.00651561610248326"
"4.813","0.00651561610248326"
"4.813","0.00651561610248326"
"4.814","0.00657719639133458"
"4.814","0.00657719639133458"
"4.814","0.00657719639133458"
"4.814","0.00657719639133458"
"4.824","0.00724039529267771"
"4.828","0.0075308275397467"
"4.83","0.00768143352468081"
"4.831","0.00775807662499781"
"4.857","0.0100559654901188"
"4.857","0.0100559654901188"
"4.865","0.0108720722495737"
"4.865","0.0108720722495737"
"4.872","0.0116204513263437"
"4.872","0.0116204513263437"
"4.879","0.0123989075945442"
"4.879","0.0123989075945442"
"4.886","0.0132016727741752"
"4.886","0.0132016727741752"
"4.901","0.0150213984118748"
"4.901","0.0150213984118748"
"4.908","0.0159300224574303"
"4.908","0.0159300224574303"
"4.908","0.0159300224574303"
"4.909","0.0160638949184426"
"4.909","0.0160638949184426"
"4.909","0.0160638949184426"
"4.909","0.0160638949184426"
"4.909","0.0160638949184426"
"4.909","0.0160638949184426"
"4.909","0.0160638949184426"
"4.91","0.0161989796096884"
"4.91","0.0161989796096884"
"4.91","0.0161989796096884"
"4.91","0.0161989796096884"
"4.91","0.0161989796096884"
"4.91","0.0161989796096884"
"4.91","0.0161989796096884"
