Timer,Value
"3.5693","-0.102304004069926"
"3.57425","-0.103057149775949"
"3.5792","-0.104077372731973"
"3.58415","-0.107161374437996"
"3.5891","-0.112309154894019"
"3.59405","-0.117214137850043"
"3.599","-0.121876323306066"
"3.60510526","-0.12415282608283"
"3.61021053","-0.123151660416069"
"3.61531579","-0.122050331509151"
"3.62042105","-0.120848837401034"
"3.62552632","-0.122076351826423"
"3.63063158","-0.125732869976505"
"3.63573684","-0.128588066516987"
"3.64084211","-0.130641945470926"
"3.64594737","-0.131794333591009"
"3.65105263","-0.132045234900291"
"3.65615789","-0.133898779428773"
"3.66126316","-0.137354973946312"
"3.66636842","-0.138131742561895"
"3.67147368","-0.136229092045377"
"3.67657895","-0.135653629317566"
"3.68168421","-0.136405356632848"
"3.68678947","-0.137282290449631"
"3.69189474","-0.138284432730869"
"3.697","-0.137283269025152"
"3.7","-0.135517755968196"
"3.70495","-0.13330877217422"
"3.7099","-0.131803901130243"
"3.71485","-0.131537297336266"
"3.7198","-0.13250896079229"
"3.72475","-0.134136177498313"
"3.7297","-0.136418947454337"
"3.73465","-0.13875027691036"
"3.7396","-0.141130165866383"
"3.74455","-0.143995649822407"
"3.7495","-0.14734672877843"
"3.75445","-0.151401920484453"
"3.7594","-0.156161224940477"
"3.76435","-0.1583225961465"
"3.7693","-0.157886034102524"
"3.77425","-0.159586090058547"
"3.7792","-0.16342276401457"
"3.78415","-0.162913362720594"
"3.7891","-0.158057886176617"
"3.79405","-0.147448108882639"
"3.799","-0.131084030838664"
"3.80515789","-0.117069754817766"
"3.81031579","-0.110644175285942"
"3.81547368","-0.107836429626211"
"3.82063158","-0.108646506951388"
"3.82578947","-0.102625731084508"
"3.83094737","-0.0897740786796842"
"3.83610526","-0.0773778412994052"
"3.84126316","-0.0654369708765806"
"3.84642105","-0.0618449422529005"
"3.85157895","-0.0666017415000768"
"3.85673684","-0.0700682595519467"
"3.86189474","-0.0722445098501232"
"3.86705263","-0.0677922999111431"
"3.87221053","-0.0567116124713205"
"3.87736842","-0.0474778063972904"
"3.88252632","-0.0400908458844668"
"3.88768421","-0.0434308666840867"
"3.89284211","-0.0574978817472641"
"3.898","-0.060104218483834"
"3.90463158","-0.0487200878140854"
"3.90926316","-0.0386565011582744"
"3.91389474","-0.0264801498117622"
"3.91852632","-0.0214145011339515"
"3.92315789","-0.0234595507093838"
"3.92778947","-0.0210064605200725"
"3.93242105","-0.0140552261505614"
"3.93705263","-0.0100346008681497"
"3.94168421","-0.00894458467283842"
"3.94631579","-0.00542375318822682"
"3.95094737","0.000527893585683819"
"3.95557895","0.00445764726849544"
"3.96021053","0.00636550786020674"
"3.96484211","0.00786444625371825"
"3.96947368","0.00895446009558607"
"3.97410526","0.0100444762908974"
"3.97873684","0.0111344924862087"
"3.98336842","0.0126107129798201"
"3.988","0.0144731377717316"
"4","0.0151194499995537"
"4","0.0151194499995537"
"4.00515789","0.013600989632334"
"4.01031579","0.0120825263211575"
"4.01547368","0.0126386208908377"
"4.02063158","0.0152692754976611"
"4.02578947","0.0178999250042415"
"4.03094737","0.0205305796110649"
"4.03610526","0.0244515010905954"
"4.04126316","0.0296627046464185"
"4.04642105","0.0323692525043489"
"4.05157895","0.0325711551591725"
"4.05673684","0.0321152717108527"
"4.06189474","0.0310016003916762"
"4.06705263","0.0323925768262062"
"4.07221053","0.0362882064080294"
"4.07736842","0.0401838284371099"
"4.08252632","0.0440794580189338"
"4.08768421","0.0467607064264138"
"4.09284211","0.0482275840562376"
"4.098","0.0496691593916676"
"4.10468421","0.0515045388652786"
"4.10936842","0.0522163483830024"
"4.11405263","0.0523537566494763"
"4.11873684","0.0539846081692001"
"4.12342105","0.0571089029421744"
"4.12810526","0.0591073712626982"
"4.13278947","0.059980013130772"
"4.13747368","0.0624380024522963"
"4.14215789","0.0664813392272699"
"4.14684211","0.0687095728051872"
"4.15152632","0.0691226936722611"
"4.15621053","0.0707535451919849"
"4.16089474","0.0736021273643587"
"4.16557895","0.076611541887083"
"4.17026316","0.0797817887601567"
"4.17494737","0.0825614427823804"
"4.17963158","0.0849505039537547"
"4.18431579","0.0865813554734781"
"4.189","0.0874539973415522"
"4.2","0.0920930752170559"
"4.20471429","0.0951911856944475"
"4.20942857","0.0989367488152955"
"4.21414286","0.103329780469887"
"4.21885714","0.106427884375535"
"4.22357143","0.108231073675727"
"4.22828571","0.110034259150975"
"4.233","0.111837448451166"
"4.23771429","0.113779379306058"
"4.24242857","0.115860047302106"
"4.24714286","0.117663236602298"
"4.25185714","0.119188939556746"
"4.25657143","0.121107746819188"
"4.26128571","0.123419650249236"
"4.266","0.124852862070227"
"4.27071429","0.125407377378119"
"4.27542857","0.125961891509767"
"4.28014286","0.126516406817659"
"4.28485714","0.127764627251307"
"4.28957143","0.129706558106199"
"4.29428571","0.130399813498247"
"4.299","0.129844396368538"
"4.30494444","0.128765001103235"
"4.30988889","0.127551901815556"
"4.31483333","0.126557077285134"
"4.31977778","0.125780523487955"
"4.32472222","0.125003971261333"
"4.32966667","0.124227417464154"
"4.33461111","0.124736246582132"
"4.33955556","0.126530460673453"
"4.3445","0.128470186005231"
"4.34944444","0.130555426206209"
"4.35438889","0.13390180204153"
"4.35933333","0.138509299975308"
"4.36427778","0.143504847663629"
"4.36922222","0.148888424899806"
"4.37416667","0.154272013024127"
"4.37911111","0.159655590260306"
"4.38405556","0.163729541913127"
"4.389","0.166493851503705"
"4.40471429","0.179287394815"
"4.40942857","0.184327876366248"
"4.41414286","0.18603857129664"
"4.41885714","0.184419472348688"
"4.42357143","0.18303160589078"
"4.42828571","0.181874977810828"
"4.433","0.180718347277419"
"4.43771429","0.179561716744011"
"4.44242857","0.178081359056459"
"4.44714286","0.176277267934451"
"4.45185714","0.176461805371699"
"4.45657143","0.178634972151091"
"4.46128571","0.178920622370502"
"4.466","0.177318757241784"
"4.47071429","0.175716892113065"
"4.47542857","0.174115030382239"
"4.48014286","0.172513165253521"
"4.48485714","0.170911303522695"
"4.48957143","0.169309438393977"
"4.49428571","0.167707576663151"
"4.499","0.166105711534433"
"4.5","0.165765922270573"
"4.50515789","0.164013326624407"
"4.51031579","0.162260727580348"
"4.51547368","0.160508131934182"
"4.52063158","0.158755532890123"
"4.52578947","0.157002937243957"
"4.53094737","0.155250338199898"
"4.53610526","0.153497742553731"
"4.54126316","0.151745143509672"
"4.54642105","0.149992547863506"
"4.55157895","0.148239948819447"
"4.55673684","0.146487353173281"
"4.56189474","0.144734754129222"
"4.56705263","0.142982158483055"
"4.57221053","0.141229559438996"
"4.57736842","0.13947696379283"
"4.58252632","0.137724364748771"
"4.58768421","0.135971769102605"
"4.59284211","0.134219170058546"
"4.598","0.132466574412379"
"4.60463158","0.130213234725956"
"4.60926316","0.128639473567252"
"4.61389474","0.127065712408547"
"4.61852632","0.125491951249842"
"4.62315789","0.12391819348903"
"4.62778947","0.122344432330326"
"4.63242105","0.120770671171621"
"4.63705263","0.119196910012916"
"4.64168421","0.117623148854212"
"4.64631579","0.116049387695507"
"4.65094737","0.114475626536803"
"4.65557895","0.112901865378098"
"4.66021053","0.111328104219393"
"4.66484211","0.109754343060689"
"4.66947368","0.108180585299877"
"4.67410526","0.106606824141172"
"4.67873684","0.105033062982467"
"4.68336842","0.103459301823763"
"4.688","0.101885540665058"
"4.7","0.0978080694987485"
"4.70495","0.0961261126426458"
"4.7099","0.0944441557865435"
"4.71485","0.0927621989304405"
"4.7198","0.0910802420743378"
"4.72475","0.0893982852182351"
"4.7297","0.0877163283621325"
"4.73465","0.0860343715060301"
"4.7396","0.0843524146499272"
"4.74455","0.0826704577938245"
"4.7495","0.0809885009377218"
"4.75445","0.0793065440816194"
"4.7594","0.0776245872255168"
"4.76435","0.0759426303694138"
"4.7693","0.0742606735133112"
"4.77425","0.0725787166572085"
"4.7792","0.0708967598011061"
"4.78415","0.0692148029450034"
"4.7891","0.0675328460889005"
"4.79405","0.0658508892327978"
"4.799","0.0641689323766951"
"4.80468421","0.0622374988451744"
"4.80936842","0.060645854577513"
"4.81405263","0.0590542103098515"
"4.81873684","0.0574625660421901"
"4.82342105","0.0558709217745283"
"4.82810526","0.0542792775068669"
"4.83278947","0.0526876332392054"
"4.83747368","0.0510959889715436"
"4.84215789","0.0495043447038822"
"4.84684211","0.0479126970383281"
"4.85152632","0.0463210527706666"
"4.85621053","0.0447294085030048"
"4.86089474","0.0431377642353434"
"4.86557895","0.0415461199676819"
"4.87026316","0.0399544757000202"
"4.87494737","0.0383628314323587"
"4.87963158","0.0367711871646973"
"4.88431579","0.0351795428970358"
"4.889","0.033587898629374"
"4.90471429","0.0282483515982052"
"4.90942857","0.0266464898673795"
"4.91414286","0.025044624738661"
"4.91885714","0.0234427630078353"
"4.92357143","0.0218408978791169"
"4.92828571","0.0202390361482911"
"4.933","0.0186371710195727"
"4.93771429","0.0170353058908543"
"4.94242857","0.0154334441600285"
"4.94714286","0.0138315790313101"
"4.95185714","0.012229717300484"
"4.95657143","0.0106278521717656"
"4.96128571","0.00902599044093983"
"4.966","0.00742412531222143"
"4.97071429","0.00582226018350302"
"4.97542857","0.00422039845267725"
"4.98014286","0.00261853332395885"
"4.98485714","0.00101667159313308"
"4.98957143","-0.000585193535585327"
"4.99428571","-0.0021870552664111"
"4.999","-0.0037889203951295"
"5.00473684","-0.0057382370356071"
"5.00947368","-0.00734776441222567"
"5.01421053","-0.00895729518673698"
"5.01894737","-0.0105668225633552"
"5.02368421","-0.0121763499399739"
"5.02842105","-0.0137858773165919"
"5.03315789","-0.0153954046932106"
"5.03789474","-0.0170049354677215"
"5.04263158","-0.0186144628443401"
"5.04736842","-0.0202239902209585"
"5.05210526","-0.0218335175975771"
"5.05684211","-0.023443048372088"
"5.06157895","-0.0250525757487067"
"5.06631579","-0.026662103125325"
"5.07105263","-0.0282716305019436"
"5.07578947","-0.029881157878562"
"5.08052632","-0.031490688653073"
"5.08526316","-0.0331002160296915"
"5.09","-0.0347097434063099"
"5.1044","-0.0396027088058813"
"5.1088","-0.0410977815668617"
"5.1132","-0.0425928543278416"
"5.1176","-0.0440879270888219"
"5.122","-0.0455829998498019"
"5.1264","-0.0470780726107818"
"5.1308","-0.0485731453717621"
"5.1352","-0.0500682181327424"
"5.1396","-0.0515632908937227"
"5.144","-0.0530583636547027"
"5.1484","-0.0545534364156827"
"5.1528","-0.056048509176663"
"5.1572","-0.0575435819376429"
"5.1616","-0.0590386546986232"
"5.166","-0.0605337274596034"
"5.1704","-0.0620288002205835"
"5.1748","-0.0635238729815637"
"5.1792","-0.0650189457425438"
"5.1836","-0.0665140185035241"
"5.188","-0.068009091264504"
"5.2","-0.0720865624308136"
"5.20473684","-0.073696089807432"
"5.20947368","-0.0753056171840506"
"5.21421053","-0.0769151479585615"
"5.21894737","-0.0785246753351799"
"5.22368421","-0.0801342027117985"
"5.22842105","-0.0817437300884169"
"5.23315789","-0.0833532574650355"
"5.23789474","-0.0849627882395464"
"5.24263158","-0.086572315616165"
"5.24736842","-0.0881818429927834"
"5.25210526","-0.089791370369402"
"5.25684211","-0.0914009011439129"
"5.26157895","-0.0930104285205312"
"5.26631579","-0.0946199558971496"
"5.27105263","-0.0962294832737683"
"5.27578947","-0.0978390106503866"
"5.28052632","-0.0994485414248978"
"5.28526316","-0.101058068801517"
"5.29","-0.102667596178135"
"5.30445","-0.107577551040899"
"5.3089","-0.109089613265072"
"5.31335","-0.110601675489246"
"5.3178","-0.112113737713418"
"5.32225","-0.113625799937592"
"5.3267","-0.115137862161765"
"5.33115","-0.116649924385938"
"5.3356","-0.118161986610111"
"5.34005","-0.119674048834284"
"5.3445","-0.121186111058457"
"5.34895","-0.12269817328263"
"5.3534","-0.124210235506803"
"5.35785","-0.125722297730976"
"5.3623","-0.12723435995515"
"5.36675","-0.128746422179322"
"5.3712","-0.130258484403496"
"5.37565","-0.131770546627669"
"5.3801","-0.133282608851842"
"5.38455","-0.134794671076015"
"5.389","-0.136306733300188"
"5.40455","-0.141590456353198"
"5.4091","-0.143136497503757"
"5.41365","-0.144682538654315"
"5.4182","-0.146228579804874"
"5.42275","-0.147774620955433"
"5.4273","-0.149320662105992"
"5.43185","-0.150866703256552"
"5.4364","-0.152412744407111"
"5.44095","-0.15395878555767"
"5.4455","-0.155504826708229"
"5.45005","-0.157050867858788"
"5.4546","-0.158596909009347"
"5.45915","-0.160142950159905"
"5.4637","-0.161688991310465"
"5.46825","-0.163235032461024"
"5.4728","-0.164781073611583"
"5.47735","-0.166327114762142"
"5.4819","-0.167873155912701"
"5.48645","-0.16941919706326"
"5.491","-0.170965238213819"
"5.50445","-0.175535403812724"
"5.5089","-0.177047466036897"
"5.51335","-0.17855952826107"
"5.5178","-0.180071590485243"
"5.52225","-0.181583652709416"
"5.5267","-0.18309571493359"
"5.53115","-0.184607777157762"
"5.5356","-0.186119839381936"
"5.54005","-0.187631901606109"
"5.5445","-0.189143963830282"
"5.54895","-0.190656026054455"
"5.5534","-0.192168088278628"
"5.55785","-0.193680150502801"
"5.5623","-0.195192212726974"
"5.56675","-0.196704274951147"
"5.5712","-0.198216337175321"
"5.57565","-0.199728399399493"
"5.5801","-0.201240461623667"
"5.58455","-0.20275252384784"
"5.589","-0.204264586072013"
"5.60455","-0.209548309125022"
"5.6091","-0.211094350275582"
"5.61365","-0.21264039142614"
"5.6182","-0.214186432576699"
"5.62275","-0.215732473727258"
"5.6273","-0.217278514877817"
"5.63185","-0.218824556028376"
"5.6364","-0.220370597178935"
"5.64095","-0.221916638329495"
"5.6455","-0.223462679480054"
"5.65005","-0.225008720630613"
"5.6546","-0.226554761781172"
"5.65915","-0.22810080293173"
"5.6637","-0.229646844082289"
"5.66825","-0.231192885232848"
"5.6728","-0.232738926383408"
"5.67735","-0.234284967533967"
"5.6819","-0.235831008684526"
"5.68645","-0.237377049835085"
