Timer,Value
"1.61414286","-0.015906915"
"1.61885714","-0.006096915"
"1.62357143","-0.006096915"
"1.62828571","0.003713085"
"1.633","0.003713085"
"1.63771429","0.003713085"
"1.64242857","0.003713085"
"1.64714286","-0.015906915"
"1.65185714","-0.015906915"
"1.65657143","0.003713085"
"1.66128571","0.003713085"
"1.666","-0.006096915"
"1.67071429","-0.006096915"
"1.67542857","-0.006096915"
"1.68014286","-0.006096915"
"1.68485714","0.023333085"
"1.68957143","0.023333085"
"1.69428571","0.003713085"
"1.699","0.003713085"
"1.7","-0.006096915"
"1.70522222","-0.006096915"
"1.71044444","0.003713085"
"1.71566667","0.003713085"
"1.72088889","0.003713085"
"1.72611111","0.003713085"
"1.73133333","-0.006096915"
"1.73655556","-0.006096915"
"1.74177778","0.003713085"
"1.747","0.003713085"
"1.75222222","0.003713085"
"1.75744444","0.003713085"
"1.76266667","-0.006096915"
"1.76788889","-0.006096915"
"1.77311111","0.003713085"
"1.77833333","0.003713085"
"1.78355556","0.003713085"
"1.78877778","0.003713085"
"1.794","-0.015906915"
"1.8046","-0.015906915"
"1.8092","0.013523085"
"1.8138","0.013523085"
"1.8184","-0.015906915"
"1.823","-0.015906915"
"1.8276","-0.006096915"
"1.8322","-0.006096915"
"1.8368","0.003713085"
"1.8414","0.003713085"
"1.846","0.003713085"
"1.8506","0.003713085"
"1.8552","0.003713085"
"1.8598","0.003713085"
"1.8644","0.003713085"
"1.869","0.003713085"
"1.8736","0.003713085"
"1.8782","0.003713085"
"1.8828","0.003713085"
"1.8874","0.003713085"
"1.892","0.003713085"
"1.9046","0.003713085"
"1.9092","0.003713085"
"1.9138","0.003713085"
"1.9184","0.003713085"
"1.923","0.003713085"
"1.9276","0.003713085"
"1.9322","0.003713085"
"1.9368","-0.006096915"
"1.9414","-0.006096915"
"1.946","0.003713085"
"1.9506","0.003713085"
"1.9552","-0.015906915"
"1.9598","-0.015906915"
"1.9644","0.013523085"
"1.969","0.013523085"
"1.9736","0.003713085"
"1.9782","0.003713085"
"1.9828","-0.006096915"
"1.9874","-0.006096915"
"1.992","0.003713085"
"2.00465","0.003713085"
"2.0093","-0.006096915"
"2.01395","-0.006096915"
"2.0186","-0.006096915"
"2.02325","-0.006096915"
"2.0279","0.003713085"
"2.03255","0.003713085"
"2.0372","-0.015906915"
"2.04185","-0.015906915"
"2.0465","0.003713085"
"2.05115","0.003713085"
"2.0558","0.003713085"
"2.06045","0.003713085"
"2.0651","0.003713085"
"2.06975","0.003713085"
"2.0744","0.013523085"
"2.07905","0.013523085"
"2.0837","-0.006096915"
"2.08835","-0.006096915"
"2.093","0.003713085"
"2.1","0.003713085"
"2.10478947","0.003713085"
"2.10957895","0.003713085"
"2.11436842","0.003713085"
"2.11915789","0.003713085"
"2.12394737","-0.006096915"
"2.12873684","-0.006096915"
"2.13352632","0.003713085"
"2.13831579","0.003713085"
"2.14310526","-0.006096915"
"2.14789474","-0.006096915"
"2.15268421","0.003713085"
"2.15747368","0.003713085"
"2.16226316","-0.015906915"
"2.16705263","-0.015906915"
"2.17184211","-0.015906915"
"2.17663158","-0.015906915"
"2.18142105","-0.015906915"
"2.18621053","-0.015906915"
"2.191","-0.006096915"
"2.2047","-0.006096915"
"2.2094","-0.015906915"
"2.2141","-0.015906915"
"2.2188","0.003713085"
"2.2235","0.003713085"
"2.2282","0.003713085"
"2.2329","0.003713085"
"2.2376","-0.006096915"
"2.2423","-0.006096915"
"2.247","0.003713085"
"2.2517","0.003713085"
"2.2564","0.013523085"
"2.2611","0.013523085"
"2.2658","0.003713085"
"2.2705","0.003713085"
"2.2752","-0.015906915"
"2.2799","-0.015906915"
"2.2846","-0.006096915"
"2.2893","-0.006096915"
"2.294","-0.006096915"
"2.3046","-0.006096915"
"2.3092","0.003713085"
"2.3138","0.003713085"
"2.3184","0.003713085"
"2.323","0.003713085"
"2.3276","0.003713085"
"2.3322","0.003713085"
"2.3368","0.003713085"
"2.3414","0.003713085"
"2.346","0.003713085"
"2.3506","0.003713085"
"2.3552","-0.015906915"
"2.3598","-0.015906915"
"2.3644","-0.025716915"
"2.369","-0.025716915"
"2.3736","0.003713085"
"2.3782","0.003713085"
"2.3828","0.082193085"
"2.3874","0.082193085"
"2.392","-0.055146915"
"2.40475","-0.055146915"
"2.4095","0.082193085"
"2.41425","0.082193085"
"2.419","0.023333085"
"2.42375","0.023333085"
"2.4285","-0.006096915"
"2.43325","-0.006096915"
"2.438","0"
"2.44275","0"
"2.4475","0"
"2.45225","0"
"2.457","0"
"2.46175","0"
"2.4665","0"
"2.47125","0"
"2.476","0"
"2.48075","0"
