Timer,Value
"2.2291","0"
"2.23395","0"
"2.2388","0"
"2.24365","0"
"2.2485","0"
"2.25335","0"
"2.2582","0"
"2.26305","0"
"2.2679","0"
"2.27275","0"
"2.2776","0"
"2.28245","0"
"2.2873","0"
"2.29215","0"
"2.297","0"
"2.30488889","0"
"2.30977778","0"
"2.31466667","0"
"2.31955556","0"
"2.32444444","0"
"2.32933333","0"
"2.33422222","0"
"2.33911111","0"
"2.344","0"
"2.34888889","0"
"2.35377778","0"
"2.35866667","0"
"2.36355556","0"
"2.36844444","0"
"2.37333333","0"
"2.37822222","0"
"2.38311111","0"
"2.388","0"
"2.4","0"
"2.4","0"
"2.4049","0"
"2.4098","0"
"2.4147","0"
"2.4196","0"
"2.4245","0"
"2.4294","0"
"2.4343","0"
"2.4392","0"
"2.4441","0"
"2.449","0"
"2.4539","0"
"2.4588","0"
"2.4637","0"
"2.4686","0"
"2.4735","0"
"2.4784","0"
"2.4833","0"
"2.4882","0"
"2.4931","0"
"2.498","0"
"2.50505263","0"
"2.51010526","0"
"2.51515789","0"
"2.52021053","0"
"2.52526316","0"
"2.53031579","0"
"2.53536842","0"
"2.54042105","0"
"2.54547368","0"
"2.55052632","0"
"2.55557895","0"
"2.56063158","0"
"2.56568421","0"
"2.57073684","0"
"2.57578947","0"
"2.58084211","0"
"2.58589474","0"
"2.59094737","0"
"2.596","0"
"2.60471429","0"
"2.60942857","0"
"2.61414286","0"
"2.61885714","0"
"2.62357143","0"
"2.62828571","0"
"2.633","0"
"2.63771429","0"
"2.64242857","0"
"2.64714286","0"
"2.65185714","0"
"2.65657143","0"
"2.66128571","0"
"2.666","0"
"2.67071429","0"
"2.67542857","0"
"2.68014286","0"
"2.68485714","0"
"2.68957143","0"
"2.69428571","0"
"2.699","0"
"2.70510526","0"
"2.71021053","0"
"2.71531579","0"
"2.72042105","0"
"2.72552632","0"
"2.73063158","0"
"2.73573684","0"
"2.74084211","0"
"2.74594737","0"
"2.75105263","0"
"2.75615789","0"
"2.76126316","0"
"2.76636842","0"
"2.77147368","0"
"2.77657895","0"
"2.78168421","0"
"2.78678947","0"
"2.79189474","0"
"2.797","0"
"2.80495","0"
"2.8099","0"
"2.81485","0"
"2.8198","0"
"2.82475","0"
"2.8297","0"
"2.83465","0"
"2.8396","0"
"2.84455","0"
"2.8495","0"
"2.85445","0"
"2.8594","0"
"2.86435","0"
"2.8693","0"
"2.87425","0"
"2.8792","0"
"2.88415","0"
"2.8891","0"
"2.89405","0"
"2.899","0"
"2.9","0"
"2.90515789","0"
"2.91031579","0"
"2.91547368","0"
"2.92063158","0"
"2.92578947","0"
"2.93094737","0"
"2.93610526","0"
"2.94126316","0"
"2.94642105","0"
"2.95157895","0"
"2.95673684","0"
"2.96189474","0"
"2.96705263","0"
"2.97221053","0"
"2.97736842","0"
"2.98252632","0"
"2.98768421","0"
"2.99284211","0"
"2.998","0"
"3.00484211","0"
"3.00968421","0"
"3.01452632","0"
"3.01936842","0"
"3.02421053","0"
"3.02905263","0"
"3.03389474","0"
"3.03873684","0"
"3.04357895","0"
"3.04842105","0"
"3.05326316","0"
"3.05810526","0"
"3.06294737","0"
"3.06778947","0"
"3.07263158","0"
"3.07747368","0"
"3.08231579","0"
"3.08715789","0"
"3.092","0"
"3.1","0"
"3.1","0"
"3.10515789","0"
"3.11031579","0"
"3.11547368","0"
"3.12063158","0"
"3.12578947","0"
"3.13094737","0"
"3.13610526","0"
"3.14126316","0"
"3.14642105","0"
"3.15157895","0"
"3.15673684","0"
"3.16189474","0"
"3.16705263","0"
"3.17221053","0"
"3.17736842","0"
"3.18252632","0"
"3.18768421","0"
"3.19284211","0"
"3.198","0"
"3.20489474","0"
"3.20978947","0"
"3.21468421","0"
"3.21957895","0"
"3.22447368","0"
"3.22936842","0"
"3.23426316","0"
"3.23915789","0"
"3.24405263","0"
"3.24894737","0"
