Timer,X,Y,Z
"950","3366","8999","4903"
"1011","3365","9026","4769"
"1011","3365","9026","4769"
"1011","3365","9026","4769"
"1011","3365","9026","4769"
"1011","3365","9026","4769"
"1011","3365","9026","4769"
"1011","3365","9026","4769"
"1011","3365","9026","4769"
"1011","3365","9026","4769"
"1011","3365","9026","4769"
"1011","3365","9026","4769"
"1011","3365","9026","4769"
"1011","3365","9026","4769"
"1073","3384","9014","4786"
"1073","3384","9014","4786"
"1073","3384","9014","4786"
"1073","3384","9014","4786"
"1073","3384","9014","4786"
"1073","3384","9014","4786"
"1073","3384","9014","4786"
"1073","3384","9014","4786"
"1073","3384","9014","4786"
"1073","3384","9014","4786"
"1130","3347","9010","4882"
"1130","3347","9010","4882"
"1130","3347","9010","4882"
"1130","3347","9010","4882"
"1130","3347","9010","4882"
"1130","3347","9010","4882"
"1130","3347","9010","4882"
"1130","3347","9010","4882"
"1130","3347","9010","4882"
"1130","3347","9010","4882"
"1130","3347","9010","4882"
"1130","3347","9010","4882"
"1130","3347","9010","4882"
"1192","3356","9010","4816"
"1192","3356","9010","4816"
"1192","3356","9010","4816"
"1192","3356","9010","4816"
"1192","3356","9010","4816"
"1192","3356","9010","4816"
"1192","3356","9010","4816"
"1192","3356","9010","4816"
"1192","3356","9010","4816"
"1192","3356","9010","4816"
"1192","3356","9010","4816"
"1192","3356","9010","4816"
"1192","3356","9010","4816"
"1253","3380","9029","4832"
"1253","3380","9029","4832"
"1253","3380","9029","4832"
"1253","3380","9029","4832"
"1253","3380","9029","4832"
"1253","3380","9029","4832"
"1253","3380","9029","4832"
"1253","3380","9029","4832"
"1253","3380","9029","4832"
"1253","3380","9029","4832"
"1311","3371","9037","4870"
"1311","3371","9037","4870"
"1311","3371","9037","4870"
"1311","3371","9037","4870"
"1311","3371","9037","4870"
"1311","3371","9037","4870"
"1311","3371","9037","4870"
"1311","3371","9037","4870"
"1311","3371","9037","4870"
"1311","3371","9037","4870"
"1311","3371","9037","4870"
"1311","3371","9037","4870"
"1372","3401","9035","4841"
"1372","3401","9035","4841"
"1372","3401","9035","4841"
"1372","3401","9035","4841"
"1372","3401","9035","4841"
"1372","3401","9035","4841"
"1372","3401","9035","4841"
"1372","3401","9035","4841"
"1372","3401","9035","4841"
"1372","3401","9035","4841"
"1372","3401","9035","4841"
"1372","3401","9035","4841"
"1372","3401","9035","4841"
"1372","3401","9035","4841"
"1433","3401","9055","4852"
"1433","3401","9055","4852"
"1433","3401","9055","4852"
"1433","3401","9055","4852"
"1433","3401","9055","4852"
"1433","3401","9055","4852"
"1433","3401","9055","4852"
"1433","3401","9055","4852"
"1433","3401","9055","4852"
"1433","3401","9055","4852"
"1491","3381","9065","4779"
"1491","3381","9065","4779"
"1491","3381","9065","4779"
"1491","3381","9065","4779"
"1491","3381","9065","4779"
"1491","3381","9065","4779"
"1491","3381","9065","4779"
"1491","3381","9065","4779"
"1491","3381","9065","4779"
"1491","3381","9065","4779"
"1491","3381","9065","4779"
"1491","3381","9065","4779"
"1552","3353","9009","4737"
"1552","3353","9009","4737"
"1552","3353","9009","4737"
"1552","3353","9009","4737"
"1552","3353","9009","4737"
"1552","3353","9009","4737"
"1552","3353","9009","4737"
"1552","3353","9009","4737"
"1552","3353","9009","4737"
"1552","3353","9009","4737"
"1552","3353","9009","4737"
"1552","3353","9009","4737"
"1552","3353","9009","4737"
"1552","3353","9009","4737"
"1613","3349","9008","4828"
"1613","3349","9008","4828"
"1613","3349","9008","4828"
"1613","3349","9008","4828"
"1613","3349","9008","4828"
"1613","3349","9008","4828"
"1613","3349","9008","4828"
"1613","3349","9008","4828"
"1613","3349","9008","4828"
