Timer,Value
"3.494","0"
"3.50465","0"
"3.5093","0"
"3.51395","0"
"3.5186","0"
"3.52325","0"
"3.5279","0"
"3.53255","0"
"3.5372","0"
"3.54185","0"
"3.5465","0"
"3.55115","0"
"3.5558","0"
"3.56045","0"
"3.5651","0"
"3.56975","0"
"3.5744","0"
"3.57905","0"
"3.5837","0"
"3.58835","0"
"3.593","0"
"3.60475","0"
"3.6095","0"
"3.61425","0"
"3.619","0"
"3.62375","0"
"3.6285","0"
"3.63325","0"
"3.638","0"
"3.64275","0"
"3.6475","0"
"3.65225","0"
"3.657","0"
"3.66175","0"
"3.6665","0"
"3.67125","0"
"3.676","0"
"3.68075","5.23549691743808E-05"
"3.6855","5.81124383487615E-05"
"3.69025","4.05711575231435E-05"
"3.695","-2.68873302476441E-07"
"3.70465","-0.000272571620137687"
"3.7093","-0.000495017860840675"
"3.71395","-0.000626231101543632"
"3.7186","-0.000666211342246609"
"3.72325","-0.000706191582949587"
"3.7279","-0.00074617182365256"
"3.73255","-0.000923001564355545"
"3.7372","-0.00123668080505848"
"3.74185","-0.00127666104576146"
"3.7465","-0.00104294228646442"
"3.75115","-0.000763607027167403"
"3.7558","-0.000438655267870359"
"3.76045","-0.000296169508573353"
"3.7651","-0.00033614974927633"
"3.76975","-0.000376129989979308"
"3.7744","-0.000416110230682281"
"3.77905","-0.000113966721385239"
"3.7837","0.000530300537911699"
"3.78835","0.00101491004720875"
"3.793","0.00133986180650579"
"3.8048","0.00135416457203373"
"3.8096","0.00103036664614679"
"3.8144","0.000871376720259853"
"3.8192","0.000877194794372911"
"3.824","0.00088301286848597"
"3.8288","0.000888830942599028"
"3.8336","0.00103591301671208"
"3.8384","0.00132425909082514"
"3.8432","0.00170678116493819"
"3.848","0.00218347923905124"
"3.8528","0.0022363853131643"
"3.8576","0.0018654993872774"
"3.8624","0.00137689346139042"
"3.8672","0.000770567535503488"
"3.872","0.000164241609616556"
"3.8768","-0.000442084316270433"
"3.8816","-0.000695250242157347"
"3.8864","-0.000595256168044282"
"3.8912","-0.000589438093931224"
"3.896","-0.000677796019818164"
"3.9047","-0.000837944760488241"
"3.9094","-0.000924461896252549"
"3.9141","-0.000895711532016848"
"3.9188","-0.000751693667781141"
"3.9235","-0.000607675803545434"
"3.9282","-0.00046365793930974"
"3.9329","-0.000573228575074041"
"3.9376","-0.000936387710838315"
"3.9423","-0.00109206534660263"
"3.947","-0.00104026148236693"
"3.9517","-0.00101151111813123"
"3.9564","-0.00100581425389553"
"3.9611","-0.000884849889659822"
"3.9658","-0.000648618025424111"
"3.9705","-0.000412386161188424"
"3.9752","-0.000176154296952736"
"3.9799","6.00775672829968E-05"
"3.9846","0.000296309431518685"
"3.9893","0.000532541295754395"
"3.994","0.000768773159990105"
"4.0048","0.0015764738267445"
"4.0096","0.0020531719008575"
"4.0144","0.00234151797497058"
"4.0192","0.00244151204908363"
"4.024","0.00254150612319669"
"4.0288","0.00264150019730976"
"4.0336","0.00333009427142274"
"4.0384","0.00460728834553589"
"4.0432","0.00588448241964881"
"4.048","0.00716167649376196"
"4.0528","0.00737939056787504"
"4.0576","0.00653762464198819"
"4.0624","0.0060019307161012"
"4.0672","0.00577230879021429"
"4.072","0.00554268686432733"
"4.0768","0.00531306493844037"
"4.0816","0.00505989901255346"
"4.0864","0.00478318908666649"
"4.0912","0.00497735916077953"
"4.096","0.00564240923489264"
"4.1047","0.00659177149422257"
"4.1094","0.00696632435845825"
"4.1141","0.00708728872269397"
"4.1188","0.00695466458692968"
"4.1235","0.00682204045116539"
"4.1282","0.0066894163154011"
"4.1329","0.00556549167963687"
"4.1376","0.00345026654387231"
"4.1423","0.00145030890810776"
"4.147","-0.000434381227656422"
"4.1517","-0.00275708786342057"
"4.1564","-0.0055178109991847"
"4.1611","-0.00193882163494855"
"4.1658","0.00797988022928653"
"4.1705","0.0178985820935216"
"4.1752","0.0278172839577586"
"4.1799","0.0377359858219936"
"4.1846","0.0476546876862306"
"4.1893","0.0559135375504658"
"4.194","0.0625125354147011"
"4.2048","0.0826557460814566"
"4.2096","0.0938214201555684"
"4.2144","0.097523646229681"
"4.2192","0.0937624243037938"
"4.224","0.0900012023779066"
"4.2288","0.0862399804520193"
"4.2336","0.0825258465261328"
"4.2384","0.0788588006002463"
"4.2432","0.0781112106743593"
"4.248","0.0802830767484725"
"4.2528","0.0787585348225854"
"4.2576","0.0735375848966991"
"4.2624","0.0697999069708125"
"4.2672","0.0675455010449254"
"4.272","0.0652910951190383"
"4.2768","0.0630366891931512"
"4.2816","0.0642432512672641"
"4.2864","0.0689107813413767"
"4.2912","0.0759091674154903"
"4.296","0.085238409489604"
"4.30475","0.0993692841038727"
"4.3095","0.105479314073047"
"4.31425","0.107046087792221"
"4.319","0.104069605261396"
"4.32375","0.10109312273057"
"4.3285","0.0981166401997444"
"4.33325","0.0950236639189191"
"4.338","0.0918141938880931"
"4.34275","0.0934741626072673"
"4.3475","0.100003570076442"
"4.35225","0.105414637545616"
"4.357","0.109707365014791"
"4.36175","0.108082209983966"
"4.3665","0.100539172453139"
"4.37125","0.0929961349223143"
"4.376","0.0854530973914879"
"4.38075","0.0788886073606629"
"4.3855","0.0733026648298367"
"4.39025","0.0710950410490113"
"4.395","0.0722657360181855"
"4.40485","0.0617451686911039"
"4.4097","0.0501894718701572"
"4.41455","0.0457467607992087"
"4.4194","0.0484170354782601"
"4.42425","0.051087310157312"
"4.4291","0.0537575848363639"
"4.43395","0.0646113615154141"
"4.4388","0.0836486401944703"
"4.44365","0.0955967223735205"
"4.4485","0.100455608052572"
"4.45335","0.105314493731624"
"4.4582","0.110173379410676"
"4.46305","0.111654191589727"
"4.4679","0.109756930268779"
"4.47275","0.107859668947831"
"4.4776","0.105962407626882"
"4.48245","0.107752480055934"
"4.4873","0.113229886234986"
"4.49215","0.117636776164037"
"4.497","0.120973149843089"
"4.50475","0.126570564858584"
"4.5095","0.130164329827758"
"4.51425","0.134992928546932"
"4.519","0.141056361016107"
"4.52375","0.147119793485281"
"4.5285","0.153183225954456"
"4.53325","0.15628771717363"
"4.538","0.156433267142805"
"4.54275","0.157976742111979"
"4.5475","0.160918142081154"
"4.55225","0.161576264550328"
"4.557","0.159951109519502"
"4.56175","0.161704273238676"
"4.5665","0.16683575570785"
"4.57125","0.171967238177025"
"4.576","0.177098720646199"
"4.58075","0.180133315615374"
"4.5855","0.181071023084548"
"4.59025","0.181496158053723"
"4.595","0.181408720522897"
"4.60485","0.181227402695816"
"4.6097","0.181138124374868"
"4.61455","0.18283303980392"
"4.6194","0.186312148982971"
"4.62425","0.190052939912023"
"4.6291","0.194055412591075"
"4.63395","0.196273691520127"
"4.6388","0.196707776699178"
"4.64365","0.19918773737823"
"4.6485","0.203713573557282"
"4.65335","0.209167190486334"
"4.6582","0.215548588165385"
"4.66305","0.220692944844437"
"4.6679","0.224600260523488"
"4.67275","0.22850757620254"
"4.6776","0.232414891881592"
"4.68245","0.235822633310644"
"4.6873","0.238730800489696"
"4.69215","0.243161479668747"
"4.697","0.249114670847799"
"4.7046","0.258145158798478"
"4.7092","0.263430476452837"
"4.7138","0.265466722107195"
"4.7184","0.264253895761553"
"4.723","0.265207117415912"
"4.7276","0.26832638707027"
"4.7322","0.272212798724628"
"4.7368","0.276866352378987"
"4.7414","0.279173354033345"
"4.746","0.279133803687703"
"4.7506","0.279161942342062"
"4.7552","0.27925776999642"
"4.7598","0.281068385650779"
"4.7644","0.284593789305136"
"4.769","0.289991921959496"
"4.7736","0.297262783613854"
"4.7782","0.301397388268212"
"4.7828","0.302395735922571"
"4.7874","0.304161225576929"
"4.792","0.306693857231287"
"4.8","0.312118674021476"
"4.8049","0.316066271305466"
"4.8098","0.320614731089457"
"4.8147","0.325764053373447"
"4.8196","0.330504789157438"
"4.8245","0.334836938441428"
"4.8294","0.338496121725418"
"4.8343","0.341482339009409"
"4.8392","0.345694315793399"
"4.8441","0.35113205207739"
"4.849","0.35668996086138"
"4.8539","0.36236804214537"
"4.8588","0.369368020929362"
"4.8637","0.377689897213351"
"4.8686","0.380483838497342"
"4.8735","0.377749844781332"
"4.8784","0.375953196565323"
"4.8833","0.375093893849313"
"4.8882","0.375364212633304"
"4.8931","0.376764152917294"
"4.898","0.378404438201285"
"4.90484211","0.381030454379324"
"4.90968421","0.383055116025296"
"4.91452632","0.385246035699488"
"4.91936842","0.388790729377459"
"4.92421053","0.393689211700352"
"4.92905263","0.401461494467324"
"4.93389474","0.412107609781315"
"4.93873684","0.423014958614287"
"4.94357895","0.43418358601838"
"4.94842105","0.441457108274852"
"4.95326316","0.444835555426544"
"4.95810526","0.448475251106515"
"4.96294737","0.452376210348308"
"4.96778947","0.456633419041279"
"4.97263158","0.461246894769571"
"4.97747368","0.463271556415543"
"4.98231579","0.462707412341935"
"4.98715789","0.462214520934907"
"4.992","0.461792880158599"
"5.0045","0.457577468893268"
"5.009","0.454934223337749"
"5.0135","0.45436579278223"
"5.018","0.455872177226712"
"5.0225","0.458614621671193"
"5.027","0.462593126115674"
"5.0315","0.464673395560155"
"5.036","0.464855430004636"
"5.0405","0.465037464449117"
"5.045","0.465219498893598"
"5.0495","0.467961943338079"
"5.054","0.47326479778256"
"5.0585","0.478567652227041"
"5.063","0.483870506671521"
"5.0675","0.488180098616002"
"5.072","0.491496428060484"
"5.0765","0.492340637504965"
"5.081","0.490712726949446"
"5.0855","0.488400568893927"
"5.09","0.485404163338408"
"5.0945","0.479450042782889"
"5.099","0.470538207227369"
"5.10510526","0.456710416666927"
"5.11021053","0.443695103096432"
"5.11531579","0.456747808632113"
"5.12042105","0.495868507780102"
"5.12552632","0.537568542539355"
"5.13063158","0.581847749549144"
"5.13573684","0.594049050874628"
"5.14084211","0.574172407582235"
"5.14594737","0.57174958953252"
"5.15105263","0.586780557791906"
"5.15615789","0.59928235472099"
"5.16126316","0.609254999853797"
"5.16636842","0.605805488491782"
"5.17147368","0.588933840168965"
"5.17657895","0.562546446045573"
"5.18168421","0.526643409494753"
"5.18678947","0.515355971138839"
"5.19189474","0.528684157084543"
"5.197","0.532471581509229"
"5.20478947","0.523693332535763"
"5.20957895","0.529266836516397"
"5.21436842","0.545811256473508"
"5.21915789","0.552136504028372"
"5.22394737","0.548242571050806"
"5.22873684","0.544419123254469"
"5.23352632","0.540666144673303"
"5.23831579","0.548800303205115"
"5.24310526","0.568821591014029"
"5.24789474","0.578882143280062"
"5.25268421","0.578981917992175"
"5.25747368","0.581430927739288"
"5.26226316","0.586229182539723"
"5.26705263","0.587127697163736"
"5.27184211","0.58412647536337"
"5.27663158","0.581125259829283"
"5.28142105","0.578124044295196"
"5.28621053","0.57937494678623"
"5.291","0.584877962078843"
"5.3","0.581313125967806"
"5.3","0.581313125967806"
"5.30515789","0.577423262470648"
"5.31031579","0.579655870310912"
"5.31547368","0.579915116687555"
"5.32063158","0.57820100260582"
"5.32578947","0.578131356126613"
"5.33094737","0.579706176979877"
"5.33610526","0.58416513213122"
"5.34126316","0.591508238870485"
"5.34642105","0.596118990724528"
"5.35157895","0.597997405571792"
"5.35673684","0.596966379975485"
"5.36189474","0.59302590993775"
"5.36705263","0.591337098629742"
"5.37221053","0.591899939503007"
"5.37736842","0.595068622681399"
"5.38252632","0.600843160451664"
"5.38768421","0.602493876603057"
"5.39284211","0.600020777536322"
"5.398","0.599799334354415"
"5.40484211","0.602492471631555"
"5.40968421","0.602854598242526"
"5.41452632","0.601672939880619"
"5.41936842","0.60234382299809"
"5.42421053","0.604867250365982"
"5.42905263","0.610311984083954"
"5.43389474","0.618678046641145"
"5.43873684","0.626497830409117"
"5.44357895","0.63377136768701"
"5.44842105","0.644488712515982"
"5.45326316","0.658649909163375"
"5.45810526","0.678463695683844"
"5.46294737","0.703930153917038"
"5.46778947","0.709351137134509"
"5.47263158","0.6947266677273"
"5.47747368","0.685659845639771"
"5.48231579","0.682150633421964"
"5.48715789","0.676836390413434"
"5.492","0.669717094664028"
"5.5","0.655953551454216"
"5.50495","0.646199091843145"
"5.5099","0.633652460982074"
"5.51485","0.618313658871003"
"5.5198","0.603946046759932"
"5.52475","0.590549624648861"
"5.5297","0.58307746153779"
"5.53465","0.581529557426719"
"5.5396","0.581826914315648"
"5.54455","0.583969532204578"
"5.5495","0.583878413093507"
"5.55445","0.581553556982436"
"5.5594","0.587823732371364"
"5.56435","0.602688939260295"
"5.5693","0.616995711899225"
"5.57425","0.630744050288154"
"5.5792","0.634999006427083"
"5.58415","0.629760580316013"
"5.5891","0.62117154870494"
"5.59405","0.609231911593869"
"5.599","0.600351522982798"
"5.60489474","0.593419380061923"
"5.60978947","0.579116157170753"
"5.61468421","0.556265807964703"
"5.61957895","0.544147347524554"
"5.62447368","0.542760778683083"
"5.62936842","0.552106095774733"
"5.63426316","0.572183301632288"
"5.63915789","0.589163350538068"
"5.64405263","0.603046311873017"
"5.64894737","0.616977290607368"
"5.65384211","0.630956286741117"
"5.65873684","0.642462363298697"
"5.66363158","0.65149556729425"
"5.66852632","0.660360710391899"
"5.67342105","0.66905777482343"
"5.67831579","0.681116074981181"
"5.68321053","0.696535593096932"
"5.68810526","0.702255584847862"
"5.693","0.698276073606014"
"5.70455","0.675912237096847"
"5.7091","0.661991476146266"
"5.71365","0.651529966445688"
"5.7182","0.644527707995108"
"5.72275","0.633396665794527"
"5.7273","0.618136839843944"
"5.73185","0.606648713643363"
"5.7364","0.598932287192784"
"5.74095","0.595657092992204"
"5.7455","0.596823131041624"
"5.75005","0.593034628591043"
"5.7546","0.584291585640463"
"5.75915","0.582444727439883"
"5.7637","0.587494053989302"
"5.76825","0.596739117538722"
"5.7728","0.610179918088142"
"5.77735","0.618822402387562"
"5.7819","0.622666570436981"
"5.78645","0.6259751124864"
"5.791","0.62874802853582"
"5.8","0.633747322424782"
"5.8","0.633747322424782"
"5.80515789","0.636334118242825"
"5.81031579","0.638920919076089"
"5.81547368","0.639913849515783"
"5.82063158","0.639312913412047"
"5.82578947","0.63471466530229"
"5.83094737","0.626119087356555"
"5.83610526","0.613956303562247"
"5.84126316","0.59822626675751"
"5.84642105","0.582243265945255"
"5.85157895","0.566007239150518"
"5.85673684","0.543724675176213"
"5.86189474","0.515395487620479"
"5.86705263","0.48979869563722"
"5.87221053","0.466934199973483"
"5.87736842","0.447409276098228"
"5.88252632","0.431223848302491"
"5.88768421","0.413672281562332"
"5.89284211","0.394754507820601"
"5.898","0.387095026206394"
"5.90484211","0.391868917555633"
"5.90968421","0.401303735357605"
"5.91452632","0.416794962779799"
"5.91936842","0.437748773324267"
"5.92421053","0.464165253539461"
"5.92905263","0.487921623142934"
"5.93389474","0.509017980258923"
"5.93873684","0.526884225738396"
"5.94357895","0.541520433376789"
"5.94842105","0.551477762189761"
"5.95326316","0.556756253305454"
"5.95810526","0.565573558094424"
"5.96294737","0.577929712976017"
"5.96778947","0.580144378625988"
"5.97263158","0.57221756419188"
"5.97747368","0.557878130993351"
