Timer,X,Y,Z
"7","3229","1883","518"
"14","3229","1883","518"
"21","3229","1883","518"
"28","3229","1883","518"
"35","3229","1883","518"
"42","3229","1883","518"
"49","3229","1883","518"
"56","3229","1883","518"
"63","3229","1883","518"
"70","3229","1883","518"
"77","3229","1883","518"
"84","3229","1883","518"
"91","3226","1879","573"
"98","3226","1879","573"
"104.94444","3226","1879","573"
"109.88889","3226","1879","573"
"114.83333","3226","1879","573"
"119.77778","3226","1879","573"
"124.72222","3226","1879","573"
"129.66667","3226","1879","573"
"134.61111","3226","1879","573"
"139.55556","3226","1879","573"
"144.5","3226","1879","573"
"149.44444","3207","1886","489"
"154.38889","3207","1886","489"
"159.33333","3207","1886","489"
"164.27778","3207","1886","489"
"169.22222","3207","1886","489"
"174.16667","3207","1886","489"
"179.11111","3207","1886","489"
"184.05556","3207","1886","489"
"189","3207","1886","489"
"200","3207","1886","489"
"200","3207","1886","489"
"204.95","3207","1886","489"
"209.9","3207","1886","489"
"214.85","3256","1885","584"
"219.8","3256","1885","584"
"224.75","3256","1885","584"
"229.7","3256","1885","584"
"234.65","3256","1885","584"
"239.6","3256","1885","584"
"244.55","3256","1885","584"
"249.5","3256","1885","584"
"254.45","3256","1885","584"
"259.4","3256","1885","584"
"264.35","3256","1885","584"
"269.3","3256","1885","584"
"274.25","3237","1858","543"
"279.2","3237","1858","543"
"284.15","3237","1858","543"
"289.1","3237","1858","543"
"294.05","3237","1858","543"
"299","3237","1858","543"
"304.94444","3237","1858","543"
"309.88889","3237","1858","543"
"314.83333","3237","1858","543"
"319.77778","3237","1858","543"
"324.72222","3237","1858","543"
"329.66667","3237","1858","543"
"334.61111","3203","1890","577"
"339.55556","3203","1890","577"
"344.5","3203","1890","577"
"349.44444","3203","1890","577"
"354.38889","3203","1890","577"
"359.33333","3203","1890","577"
"364.27778","3203","1890","577"
"369.22222","3203","1890","577"
"374.16667","3203","1890","577"
"379.11111","3203","1890","577"
"384.05556","3203","1890","577"
"389","3203","1890","577"
"400","3224","1907","494"
"404.9","3224","1907","494"
"409.8","3224","1907","494"
"414.7","3224","1907","494"
"419.6","3224","1907","494"
"424.5","3224","1907","494"
"429.4","3224","1907","494"
"434.3","3224","1907","494"
"439.2","3224","1907","494"
"444.1","3224","1907","494"
"449","3224","1907","494"
"453.9","3224","1907","494"
"458.8","3206","1875","497"
"463.7","3206","1875","497"
"468.6","3206","1875","497"
"473.5","3206","1875","497"
"478.4","3206","1875","497"
"483.3","3206","1875","497"
"488.2","3206","1875","497"
"493.1","3206","1875","497"
"498","3206","1875","497"
"500","3206","1875","497"
"505","3206","1875","497"
"510","3206","1875","497"
"515","3217","1901","514"
"520","3217","1901","514"
"525","3217","1901","514"
"530","3217","1901","514"
"535","3217","1901","514"
"540","3217","1901","514"
"545","3217","1901","514"
"550","3217","1901","514"
"555","3217","1901","514"
"560","3217","1901","514"
"565","3217","1901","514"
"570","3217","1901","514"
"575","3237","1888","595"
"580","3237","1888","595"
"585","3237","1888","595"
"590","3237","1888","595"
"604.6","3237","1888","595"
"609.2","3237","1888","595"
"613.8","3237","1888","595"
"618.4","3237","1888","595"
"623","3237","1888","595"
"627.6","3237","1888","595"
"632.2","3237","1888","595"
"636.8","3237","1888","595"
"641.4","3279","1640","3791"
"646","3279","1640","3791"
"650.6","3279","1640","3791"
"655.2","3279","1640","3791"
"659.8","3279","1640","3791"
"664.4","3279","1640","3791"
"669","3279","1640","3791"
"673.6","3279","1640","3791"
"678.2","3279","1640","3791"
"682.8","3279","1640","3791"
"687.4","3279","1640","3791"
"692","3279","1640","3791"
"700","3229","1843","564"
"700","3229","1843","564"
"704.95","3229","1843","564"
"709.9","3229","1843","564"
"714.85","3229","1843","564"
"719.8","3229","1843","564"
"724.75","3229","1843","564"
"729.7","3229","1843","564"
"734.65","3229","1843","564"
"739.6","3229","1843","564"
"744.55","3229","1843","564"
"749.5","3229","1843","564"
"754.45","3235","1874","581"
"759.4","3235","1874","581"
"764.35","3235","1874","581"
"769.3","3235","1874","581"
"774.25","3235","1874","581"
"779.2","3235","1874","581"
"784.15","3235","1874","581"
"789.1","3235","1874","581"
"794.05","3235","1874","581"
"799","3235","1874","581"
"805","3235","1874","581"
"810","3235","1874","581"
"815","3229","1900","632"
"820","3229","1900","632"
"825","3229","1900","632"
"830","3229","1900","632"
"835","3229","1900","632"
"840","3229","1900","632"
"845","3229","1900","632"
"850","3229","1900","632"
"855","3229","1900","632"
"860","3229","1900","632"
"865","3229","1900","632"
"870","3229","1900","632"
"875","3207","1908","508"
"880","3207","1908","508"
"885","3207","1908","508"
"890","3207","1908","508"
"900","3207","1908","508"
"904.71429","3207","1908","508"
"909.42857","3207","1908","508"
"914.14286","3207","1908","508"
"918.85714","3207","1908","508"
"923.57143","3207","1908","508"
"928.28571","3207","1908","508"
"933","3207","1908","508"
"937.71429","3252","1883","572"
"942.42857","3252","1883","572"
"947.14286","3252","1883","572"
"951.85714","3252","1883","572"
"956.57143","3252","1883","572"
"961.28571","3252","1883","572"
"966","3252","1883","572"
"970.71429","3252","1883","572"
"975.42857","3252","1883","572"
"980.14286","3252","1883","572"
"984.85714","3252","1883","572"
"989.57143","3252","1883","572"
"994.28571","3246","1891","545"
"999","3246","1891","545"
"1004.94444","3246","1891","545"
"1009.88889","3246","1891","545"
"1014.83333","3246","1891","545"
"1019.77778","3246","1891","545"
"1024.72222","3246","1891","545"
"1029.66667","3246","1891","545"
"1034.61111","3246","1891","545"
"1039.55556","3246","1891","545"
"1044.5","3246","1891","545"
"1049.44444","3246","1891","545"
"1054.38889","3215","1897","478"
"1059.33333","3215","1897","478"
"1064.27778","3215","1897","478"
"1069.22222","3215","1897","478"
"1074.16667","3215","1897","478"
"1079.11111","3215","1897","478"
"1084.05556","3215","1897","478"
"1089","3215","1897","478"
"1104.6","3215","1897","478"
"1109.2","3215","1897","478"
"1113.8","3215","1897","478"
"1118.4","3215","1897","478"
"1123","3211","1901","576"
"1127.6","3211","1901","576"
"1132.2","3211","1901","576"
"1136.8","3211","1901","576"
"1141.4","3211","1901","576"
"1146","3211","1901","576"
"1150.6","3211","1901","576"
"1155.2","3211","1901","576"
"1159.8","3211","1901","576"
"1164.4","3211","1901","576"
"1169","3211","1901","576"
"1173.6","3211","1901","576"
"1178.2","3237","1868","522"
"1182.8","3237","1868","522"
"1187.4","3237","1868","522"
"1192","3237","1868","522"
"1200","3237","1868","522"
"1200","3237","1868","522"
"1205.11111","3237","1868","522"
"1210.22222","3237","1868","522"
"1215.33333","3237","1868","522"
"1220.44444","3237","1868","522"
"1225.55556","3237","1868","522"
"1230.66667","3237","1868","522"
"1235.77778","3234","1884","498"
"1240.88889","3234","1884","498"
"1246","3234","1884","498"
"1251.11111","3234","1884","498"
"1256.22222","3234","1884","498"
"1261.33333","3234","1884","498"
"1266.44444","3234","1884","498"
"1271.55556","3234","1884","498"
"1276.66667","3234","1884","498"
"1281.77778","3234","1884","498"
"1286.88889","3234","1884","498"
"1292","3234","1884","498"
"1304.7","3233","1870","530"
"1309.4","3233","1870","530"
"1314.1","3233","1870","530"
"1318.8","3233","1870","530"
"1323.5","3233","1870","530"
"1328.2","3233","1870","530"
"1332.9","3233","1870","530"
"1337.6","3233","1870","530"
"1342.3","3233","1870","530"
"1347","3233","1870","530"
"1351.7","3233","1870","530"
"1356.4","3233","1870","530"
"1361.1","3214","1877","518"
"1365.8","3214","1877","518"
"1370.5","3214","1877","518"
"1375.2","3214","1877","518"
"1379.9","3214","1877","518"
"1384.6","3214","1877","518"
"1389.3","3214","1877","518"
"1394","3214","1877","518"
"1404.6","3214","1877","518"
"1409.2","3214","1877","518"
"1413.8","3214","1877","518"
"1418.4","3214","1877","518"
"1423","3221","1903","556"
"1427.6","3221","1903","556"
"1432.2","3221","1903","556"
