Timer,AX,AY,AZ,GX,GY,GZ,A
"40","1","0","-1","1","0","-1","358.75"
"40","1","0","-1","1","0","-1","358.75"
"47","0","3","-1","0","3","-1","358.75"
"47","0","3","-1","0","3","-1","358.75"
"53","3","2","-1","3","2","-1","358.75"
"53","3","2","-1","3","2","-1","358.75"
"59","-1","-1","-1","-1","-1","-1","358.75"
"59","-1","-1","-1","-1","-1","-1","358.75"
"65","3","-1","-1","3","-1","-1","358.75"
"65","3","-1","-1","3","-1","-1","358.75"
"71","0","1","-1","0","1","-1","358.75"
"72","0","1","-1","0","1","-1","358.75"
"77","2","0","-1","2","0","-1","358.75"
"78","2","0","-1","2","0","-1","358.75"
"84","0","-1","-1","0","-1","-1","358.75"
"84","0","-1","-1","0","-1","-1","358.75"
"90","1","1","-1","1","1","-1","358.75"
"90","1","1","-1","1","1","-1","358.75"
"97","2","0","-1","2","0","-1","358.75"
"97","2","0","-1","2","0","-1","358.75"
"104","1","0","-1","1","0","-1","358.75"
"104","1","0","-1","1","0","-1","358.75"
"110","-3","1","-1","-3","1","-1","358.75"
"110","-3","1","-1","-3","1","-1","358.75"
"118","-1","2","-1","-1","2","-1","358.75"
"118","-1","2","-1","-1","2","-1","358.75"
"126","-1","-1","-1","-1","-1","-1","358.75"
"126","-1","-1","-1","-1","-1","-1","358.75"
"137","0","2","-1","0","2","-1","358.75"
"137","0","2","-1","0","2","-1","358.75"
"144","5","-2","-1","5","-2","-1","358.75"
"144","5","-2","-1","5","-2","-1","358.75"
"151","0","-1","-1","0","-1","-1","358.75"
"151","0","-1","-1","0","-1","-1","358.75"
"159","3","0","-1","3","0","-1","358.75"
"159","3","0","-1","3","0","-1","358.75"
"165","1","-1","-1","1","-1","-1","358.75"
"165","1","-1","-1","1","-1","-1","358.75"
"171","0","0","-1","0","0","-1","358.75"
"171","0","0","-1","0","0","-1","358.75"
"178","1","-1","-1","1","-1","-1","358.75"
"178","1","-1","-1","1","-1","-1","358.75"
"184","2","0","-1","2","0","-1","358.75"
"184","2","0","-1","2","0","-1","358.75"
"189","0","0","-1","0","0","-1","358.75"
"189","0","0","-1","0","0","-1","358.75"
"196","0","0","-1","0","0","-1","358.75"
"196","0","0","-1","0","0","-1","358.75"
"201","-2","5","-1","-2","5","-1","358.75"
"201","-2","5","-1","-2","5","-1","358.75"
"207","-1","-1","-1","-1","-1","-1","358.75"
"207","-1","-1","-1","-1","-1","-1","358.75"
"213","0","-1","-1","0","-1","-1","358.75"
"213","0","-1","-1","0","-1","-1","358.75"
"218","-1","-1","-1","-1","-1","-1","358.75"
"219","-1","-1","-1","-1","-1","-1","358.75"
"224","-1","-1","-1","-1","-1","-1","358.75"
"224","-1","-1","-1","-1","-1","-1","358.75"
"230","3","1","-1","3","1","-1","358.75"
"230","3","1","-1","3","1","-1","358.75"
"235","-1","0","-1","-1","0","-1","358.75"
"235","-1","0","-1","-1","0","-1","358.75"
"241","0","-1","-1","0","-1","-1","358.75"
"241","0","-1","-1","0","-1","-1","358.75"
"247","0","1","-1","0","1","-1","358.75"
"247","0","1","-1","0","1","-1","358.75"
"253","-1","2","-1","-1","2","-1","358.75"
"253","-1","2","-1","-1","2","-1","358.75"
"259","1","-1","-1","1","-1","-1","358.75"
"259","1","-1","-1","1","-1","-1","358.75"
"265","-1","0","-1","-1","0","-1","358.75"
"265","-1","0","-1","-1","0","-1","358.75"
"271","-2","0","-1","-2","0","-1","358.75"
"271","-2","0","-1","-2","0","-1","358.75"
"277","-1","2","-1","-1","2","-1","358.75"
"277","-1","2","-1","-1","2","-1","358.75"
"283","-4","1","-1","-4","1","-1","358.75"
"283","-4","1","-1","-4","1","-1","358.75"
"288","2","0","-1","2","0","-1","358.75"
"288","2","0","-1","2","0","-1","358.75"
"294","3","-1","-1","3","-1","-1","358.75"
"294","3","-1","-1","3","-1","-1","358.75"
"300","1","2","-1","1","2","-1","358.75"
"300","1","2","-1","1","2","-1","358.75"
"306","1","0","-1","1","0","-1","358.75"
"306","1","0","-1","1","0","-1","358.75"
"312","4","1","-1","4","1","-1","358.75"
"312","4","1","-1","4","1","-1","358.75"
"318","4","0","-1","4","0","-1","358.75"
